[2020-01-06 21:50:09,990] [INFO] : RootScreen: App has started
[2020-01-06 21:50:49,092] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:49,394] [DEBUG] : PuzzleSolution:  future_matches not match found
[2020-01-06 21:50:49,406] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215048/piece2.png is created
[2020-01-06 21:50:49,406] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:49,627] [DEBUG] : PuzzleSolution:  future_matches not match found
[2020-01-06 21:50:49,633] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215048/piece3.png is created
[2020-01-06 21:50:49,633] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:49,818] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215048/piece4.png is created
[2020-01-06 21:50:49,819] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:50,013] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215048/piece5.png is created
[2020-01-06 21:50:50,013] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:50,121] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-01-06 21:50:50,204] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215048/piece6.png is created
[2020-01-06 21:50:50,204] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:50,213] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-01-06 21:50:50,394] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215048/piece7.png is created
[2020-01-06 21:50:50,394] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:50,577] [DEBUG] : PuzzleSolution:  future_matches not match found
[2020-01-06 21:50:50,583] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215048/piece8.png is created
[2020-01-06 21:50:50,583] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:50,770] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215048/piece9.png is created
[2020-01-06 21:50:50,770] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:50:51,099] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-01-06 21:50:51,212] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-01-06 21:50:52,053] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/mk_20200106_215048/SolutionPuzzle.png 
[2020-01-06 21:50:52,076] [INFO] : PictureScreen: called for picture:users/0/mk_20200106_215048/SolutionPuzzle.png
[2020-01-06 21:50:52,095] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2020-01-06 21:50:52,208] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2020-01-06 21:50:53,099] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2020-01-06 21:50:53,211] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2020-01-06 21:50:54,104] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-06 21:51:02,851] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-06 21:52:08,938] [INFO] : RootScreen: App has started
[2020-01-06 21:52:17,547] [DEBUG] : LanguageScreen: mk language is used
[2020-01-06 21:52:19,247] [DEBUG] : Homeboard:  No-user
[2020-01-06 21:52:19,248] [DEBUG] : Homeboard: labels are configured.
[2020-01-06 21:52:20,248] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-06 21:52:21,591] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-06 21:52:21,593] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-06 21:52:34,811] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\kocka-na-plostad.jpeg is copied
[2020-01-06 21:52:34,821] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-06 21:52:35,953] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-06 21:52:35,953] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-06 21:52:38,324] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\mk_flag.png is copied
[2020-01-06 21:52:38,325] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-06 21:52:42,349] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-06 21:52:42,350] [INFO] : NewPuzzleScreen: Folder users/0/mk_20200106_215242 is created.
[2020-01-06 21:52:42,352] [INFO] : NewPuzzleScreen: file users/0/mk_20200106_215242/FullPuzzle.png is moved
[2020-01-06 21:52:42,357] [INFO] : NewPuzzleScreen: file users/0/mk_20200106_215242/PiecesPuzzle.png is moved
[2020-01-06 21:52:42,395] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-06 21:52:42,395] [DEBUG] : PuzzleSolution: initialize
[2020-01-06 21:52:42,395] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-06 21:52:42,396] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-06 21:52:42,414] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/mk_20200106_215242//SolutionPuzzle.png
[2020-01-06 21:52:42,414] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-06 21:52:42,417] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-06 21:52:42,431] [INFO] : PuzzleSolution: Number of Contours found = 1
[2020-01-06 21:52:42,467] [DEBUG] : PuzzleSolution:  part puzzle users/0/mk_20200106_215242/piece1.png is created
[2020-01-06 21:52:42,467] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:52:42,741] [DEBUG] : PuzzleSolution:  future_matches not match found
[2020-01-06 21:52:43,450] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-06 21:52:43,903] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/mk_20200106_215242/SolutionPuzzle.png 
[2020-01-06 21:52:43,922] [INFO] : PictureScreen: called for picture:users/0/mk_20200106_215242/SolutionPuzzle.png
[2020-01-06 21:54:22,011] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-06 21:54:23,515] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-06 21:54:23,518] [INFO] : PictureViewScreen: File:users/0/mk_20200106_215242\FullPuzzle.png is removed
[2020-01-06 21:54:23,520] [INFO] : PictureViewScreen: File:users/0/mk_20200106_215242\piece1.png is removed
[2020-01-06 21:54:23,522] [INFO] : PictureViewScreen: File:users/0/mk_20200106_215242\PiecesPuzzle.png is removed
[2020-01-06 21:54:23,524] [INFO] : PictureViewScreen: File:users/0/mk_20200106_215242\SolutionPuzzle.png is removed
[2020-01-06 21:54:23,526] [INFO] : PictureViewScreen: Folder: users/0/mk_20200106_215242 is removed. 
[2020-01-06 21:54:23,527] [DEBUG] : Homeboard:  No-user
[2020-01-06 21:54:23,527] [DEBUG] : Homeboard: labels are configured.
[2020-01-06 21:54:24,646] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-06 21:54:25,620] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-06 21:54:25,621] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-06 21:54:28,362] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\kocka-na-plostad.jpeg is copied
[2020-01-06 21:54:28,374] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-06 21:54:31,055] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-06 21:54:31,055] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-06 21:54:45,100] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\skopje.jpg is copied
[2020-01-06 21:54:45,101] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-06 21:54:46,406] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-06 21:54:46,407] [INFO] : NewPuzzleScreen: Folder users/0/b_20200106_215446 is created.
[2020-01-06 21:54:46,410] [INFO] : NewPuzzleScreen: file users/0/b_20200106_215446/FullPuzzle.png is moved
[2020-01-06 21:54:46,413] [INFO] : NewPuzzleScreen: file users/0/b_20200106_215446/PiecesPuzzle.png is moved
[2020-01-06 21:54:46,448] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-06 21:54:46,448] [DEBUG] : PuzzleSolution: initialize
[2020-01-06 21:54:46,448] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-06 21:54:46,449] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-06 21:54:46,475] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/b_20200106_215446//SolutionPuzzle.png
[2020-01-06 21:54:46,475] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-06 21:54:46,476] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-06 21:54:46,480] [INFO] : PuzzleSolution: Number of Contours found = 47
[2020-01-06 21:54:46,520] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece1.png is created
[2020-01-06 21:54:46,521] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:46,851] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece2.png is created
[2020-01-06 21:54:46,851] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:47,053] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece3.png is created
[2020-01-06 21:54:47,054] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:47,233] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece4.png is created
[2020-01-06 21:54:47,233] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:47,408] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece5.png is created
[2020-01-06 21:54:47,408] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:47,509] [DEBUG] : PuzzleSolution: progress_bar.value =3.127659574468085
[2020-01-06 21:54:47,595] [DEBUG] : PuzzleSolution:  future_matches not match found
[2020-01-06 21:54:47,599] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece6.png is created
[2020-01-06 21:54:47,599] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:47,622] [DEBUG] : PuzzleSolution: progress_bar.value =5.25531914893617
[2020-01-06 21:54:47,787] [DEBUG] : PuzzleSolution:  future_matches not match found
[2020-01-06 21:54:47,792] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece7.png is created
[2020-01-06 21:54:47,793] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:47,981] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece8.png is created
[2020-01-06 21:54:47,981] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:48,173] [DEBUG] : PuzzleSolution:  future_matches match found at: 160.3320655822754 : 268.7091979980469
[2020-01-06 21:54:48,201] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece9.png is created
[2020-01-06 21:54:48,201] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:48,378] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece10.png is created
[2020-01-06 21:54:48,378] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:48,493] [DEBUG] : PuzzleSolution: progress_bar.value =7.382978723404255
[2020-01-06 21:54:48,564] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece11.png is created
[2020-01-06 21:54:48,564] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:48,621] [DEBUG] : PuzzleSolution: progress_bar.value =9.51063829787234
[2020-01-06 21:54:48,764] [DEBUG] : PuzzleSolution:  future_matches match found at: 223.8330535888672 : 242.30184936523438
[2020-01-06 21:54:48,791] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece12.png is created
[2020-01-06 21:54:48,791] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:48,963] [DEBUG] : PuzzleSolution:  future_matches match found at: 515.1056518554688 : 276.2803548177083
[2020-01-06 21:54:48,988] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece13.png is created
[2020-01-06 21:54:48,988] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:49,186] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece14.png is created
[2020-01-06 21:54:49,186] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:49,365] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece15.png is created
[2020-01-06 21:54:49,365] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:49,497] [DEBUG] : PuzzleSolution: progress_bar.value =11.638297872340425
[2020-01-06 21:54:49,618] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece16.png is created
[2020-01-06 21:54:49,618] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:49,622] [DEBUG] : PuzzleSolution: progress_bar.value =13.76595744680851
[2020-01-06 21:54:49,800] [DEBUG] : PuzzleSolution:  future_matches not match found
[2020-01-06 21:54:49,805] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece17.png is created
[2020-01-06 21:54:49,805] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:50,000] [DEBUG] : PuzzleSolution:  future_matches match found at: 348.08644221379205 : 350.75270197941705
[2020-01-06 21:54:50,029] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece18.png is created
[2020-01-06 21:54:50,029] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:50,222] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece19.png is created
[2020-01-06 21:54:50,222] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:50,398] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece20.png is created
[2020-01-06 21:54:50,398] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:50,493] [DEBUG] : PuzzleSolution: progress_bar.value =15.893617021276595
[2020-01-06 21:54:50,583] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece21.png is created
[2020-01-06 21:54:50,583] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:50,617] [DEBUG] : PuzzleSolution: progress_bar.value =18.02127659574468
[2020-01-06 21:54:50,765] [DEBUG] : PuzzleSolution:  future_matches match found at: 76.15543174743652 : 285.52574920654297
[2020-01-06 21:54:50,789] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece22.png is created
[2020-01-06 21:54:50,789] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:50,972] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece23.png is created
[2020-01-06 21:54:50,972] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:51,159] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece24.png is created
[2020-01-06 21:54:51,159] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:51,335] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece25.png is created
[2020-01-06 21:54:51,335] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:51,494] [DEBUG] : PuzzleSolution: progress_bar.value =20.148936170212764
[2020-01-06 21:54:51,521] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece26.png is created
[2020-01-06 21:54:51,521] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:51,645] [DEBUG] : PuzzleSolution: progress_bar.value =22.276595744680847
[2020-01-06 21:54:51,699] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece27.png is created
[2020-01-06 21:54:51,699] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:51,877] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece28.png is created
[2020-01-06 21:54:51,878] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:52,059] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece29.png is created
[2020-01-06 21:54:52,059] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:52,246] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece30.png is created
[2020-01-06 21:54:52,246] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:52,424] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece31.png is created
[2020-01-06 21:54:52,425] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:52,499] [DEBUG] : PuzzleSolution: progress_bar.value =24.40425531914893
[2020-01-06 21:54:52,615] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece32.png is created
[2020-01-06 21:54:52,616] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:52,639] [DEBUG] : PuzzleSolution: progress_bar.value =26.531914893617014
[2020-01-06 21:54:52,799] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece33.png is created
[2020-01-06 21:54:52,799] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:53,023] [DEBUG] : PuzzleSolution:  future_matches match found at: 87.23176383972168 : 295.1127522786458
[2020-01-06 21:54:53,045] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece34.png is created
[2020-01-06 21:54:53,045] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:53,227] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece35.png is created
[2020-01-06 21:54:53,228] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:53,407] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece36.png is created
[2020-01-06 21:54:53,408] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:53,499] [DEBUG] : PuzzleSolution: progress_bar.value =28.659574468085097
[2020-01-06 21:54:53,593] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece37.png is created
[2020-01-06 21:54:53,593] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:53,638] [DEBUG] : PuzzleSolution: progress_bar.value =30.78723404255318
[2020-01-06 21:54:53,773] [DEBUG] : PuzzleSolution:  future_matches match found at: 578.7194458007813 : 356.02561645507814
[2020-01-06 21:54:53,800] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece38.png is created
[2020-01-06 21:54:53,800] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:53,977] [DEBUG] : PuzzleSolution:  future_matches match found at: 346.6851348876953 : 346.85899861653644
[2020-01-06 21:54:54,001] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece39.png is created
[2020-01-06 21:54:54,001] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:54,175] [DEBUG] : PuzzleSolution:  future_matches match found at: 477.24267578125 : 329.3812561035156
[2020-01-06 21:54:54,207] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece40.png is created
[2020-01-06 21:54:54,207] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:54,392] [DEBUG] : PuzzleSolution:  future_matches match found at: 185.71897888183594 : 206.1615982055664
[2020-01-06 21:54:54,418] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece41.png is created
[2020-01-06 21:54:54,419] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:54,498] [DEBUG] : PuzzleSolution: progress_bar.value =32.914893617021264
[2020-01-06 21:54:54,606] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece42.png is created
[2020-01-06 21:54:54,606] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:54,637] [DEBUG] : PuzzleSolution: progress_bar.value =35.04255319148935
[2020-01-06 21:54:54,785] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece43.png is created
[2020-01-06 21:54:54,785] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:54,960] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece44.png is created
[2020-01-06 21:54:54,961] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:55,143] [DEBUG] : PuzzleSolution:  future_matches match found at: 486.4335998535156 : 287.58388671875
[2020-01-06 21:54:55,176] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200106_215446/piece45.png is created
[2020-01-06 21:54:55,176] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-06 21:54:55,495] [DEBUG] : PuzzleSolution: progress_bar.value =37.17021276595743
[2020-01-06 21:54:55,645] [DEBUG] : PuzzleSolution: progress_bar.value =39.29787234042551
[2020-01-06 21:54:56,433] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/b_20200106_215446/SolutionPuzzle.png 
[2020-01-06 21:54:56,454] [INFO] : PictureScreen: called for picture:users/0/b_20200106_215446/SolutionPuzzle.png
[2020-01-06 21:54:56,496] [DEBUG] : PuzzleSolution: progress_bar.value =41.4255319148936
[2020-01-06 21:54:56,645] [DEBUG] : PuzzleSolution: progress_bar.value =43.55319148936168
[2020-01-06 21:54:57,492] [DEBUG] : PuzzleSolution: progress_bar.value =45.68085106382976
[2020-01-06 21:54:57,638] [DEBUG] : PuzzleSolution: progress_bar.value =47.80851063829785
[2020-01-06 21:54:58,492] [DEBUG] : PuzzleSolution: progress_bar.value =49.93617021276593
[2020-01-06 21:54:58,640] [DEBUG] : PuzzleSolution: progress_bar.value =52.06382978723401
[2020-01-06 21:54:59,497] [DEBUG] : PuzzleSolution: progress_bar.value =54.1914893617021
[2020-01-06 21:54:59,641] [DEBUG] : PuzzleSolution: progress_bar.value =56.31914893617018
[2020-01-06 21:55:00,518] [DEBUG] : PuzzleSolution: progress_bar.value =58.44680851063826
[2020-01-06 21:55:00,637] [DEBUG] : PuzzleSolution: progress_bar.value =60.574468085106346
[2020-01-06 21:55:01,498] [DEBUG] : PuzzleSolution: progress_bar.value =62.70212765957443
[2020-01-06 21:55:01,642] [DEBUG] : PuzzleSolution: progress_bar.value =64.82978723404251
[2020-01-06 21:55:02,504] [DEBUG] : PuzzleSolution: progress_bar.value =66.9574468085106
[2020-01-06 21:55:02,637] [DEBUG] : PuzzleSolution: progress_bar.value =69.08510638297868
[2020-01-06 21:55:03,508] [DEBUG] : PuzzleSolution: progress_bar.value =71.21276595744676
[2020-01-06 21:55:03,631] [DEBUG] : PuzzleSolution: progress_bar.value =73.34042553191485
[2020-01-06 21:55:04,498] [DEBUG] : PuzzleSolution: progress_bar.value =75.46808510638293
[2020-01-06 21:55:04,632] [DEBUG] : PuzzleSolution: progress_bar.value =77.59574468085101
[2020-01-06 21:55:05,496] [DEBUG] : PuzzleSolution: progress_bar.value =79.7234042553191
[2020-01-06 21:55:05,633] [DEBUG] : PuzzleSolution: progress_bar.value =81.85106382978718
[2020-01-06 21:55:06,497] [DEBUG] : PuzzleSolution: progress_bar.value =83.97872340425526
[2020-01-06 21:55:06,630] [DEBUG] : PuzzleSolution: progress_bar.value =86.10638297872335
[2020-01-06 21:55:07,502] [DEBUG] : PuzzleSolution: progress_bar.value =88.23404255319143
[2020-01-06 21:55:07,629] [DEBUG] : PuzzleSolution: progress_bar.value =90.36170212765951
[2020-01-06 21:55:08,510] [DEBUG] : PuzzleSolution: progress_bar.value =92.4893617021276
[2020-01-06 21:55:08,633] [DEBUG] : PuzzleSolution: progress_bar.value =94.61702127659568
[2020-01-06 21:55:09,507] [DEBUG] : PuzzleSolution: progress_bar.value =96.74468085106376
[2020-01-06 21:55:09,631] [DEBUG] : PuzzleSolution: progress_bar.value =98.87234042553185
[2020-01-06 21:55:10,512] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-06 21:55:16,926] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-06 21:56:41,300] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-06 21:56:41,301] [INFO] : PictureViewScreen: File:users/0/b_20200106_215446\FullPuzzle.png is removed
[2020-01-06 21:56:41,303] [INFO] : PictureViewScreen: File:users/0/b_20200106_215446\piece1.png is removed
