[2019-12-28 16:21:03,906] [INFO] : RootScreen: App has started
[2019-12-28 16:23:44,619] [INFO] : NewPuzzleScreen: file users/40/te_20191228_162344/FullPuzzle.png is moved
[2019-12-28 16:23:44,621] [INFO] : NewPuzzleScreen: file users/40/te_20191228_162344/PiecesPuzzle.png is moved
[2019-12-28 16:23:44,666] [INFO] : PuzzleConnection: puzzle: te for user id: 40 is created
[2019-12-28 16:23:44,697] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: te, user_id: 40, result =122
[2019-12-28 16:23:44,701] [INFO] : PuzzleConnection: puzzle: te - user id: 40 relation is created
[2019-12-28 16:23:44,718] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: te, user_id: 40, result =122
[2019-12-28 16:23:44,733] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:122. Full Path:users/40/te_20191228_162344/FullPuzzle.png
[2019-12-28 16:23:44,863] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-28 16:23:44,863] [DEBUG] : PuzzleSolution: initialize
[2019-12-28 16:23:44,863] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-28 16:23:44,864] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-28 16:23:44,890] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:122. Solution Path:users/40/te_20191228_162344//SolutionPuzzle.png
[2019-12-28 16:23:44,890] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-28 16:23:44,891] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:23:44,926] [INFO] : PuzzleSolution: Number of Contours found = 2
[2019-12-28 16:23:44,967] [DEBUG] : PuzzleSolution:  part puzzle users/40/te_20191228_162344/piece1.png is created
[2019-12-28 16:23:44,968] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-28 16:23:45,168] [DEBUG] : PuzzleSolution:  future_matches match found at: 315.45874505293995 : 201.95652128520766
[2019-12-28 16:23:45,932] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2019-12-28 16:23:46,011] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-28 16:23:47,445] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-28 16:23:47,481] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:23:47,482] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:23:51,246] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: te, user_id: 40, result =122
[2019-12-28 16:23:51,246] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:23:52,346] [DEBUG] : PuzzleConnection: get_puzzle_full_path called for Puzzle id:122. Full Path:users/40/te_20191228_162344/FullPuzzle.png
[2019-12-28 16:23:52,346] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/40/te_20191228_162344/FullPuzzle.png 
[2019-12-28 16:23:52,355] [INFO] : PictureScreen: called for picture:users/40/te_20191228_162344/FullPuzzle.png
[2019-12-28 16:23:54,050] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:23:54,704] [DEBUG] : PuzzleConnection: get_puzzle_solution_path called for Puzzle id:122. Solution Path:users/40/te_20191228_162344//SolutionPuzzle.png
[2019-12-28 16:23:54,704] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/40/te_20191228_162344//SolutionPuzzle.png 
[2019-12-28 16:23:54,718] [INFO] : PictureScreen: called for picture:users/40/te_20191228_162344//SolutionPuzzle.png
[2019-12-28 16:23:56,875] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:23:57,626] [DEBUG] : PuzzleConnection: get_puzzle_pieces_path called for Puzzle id:122. Pieces Path:users/40/te_20191228_162344/PiecesPuzzle.png
[2019-12-28 16:23:57,627] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/40/te_20191228_162344/PiecesPuzzle.png 
[2019-12-28 16:23:57,639] [INFO] : PictureScreen: called for picture:users/40/te_20191228_162344/PiecesPuzzle.png
[2019-12-28 16:23:59,551] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:24:00,369] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-28 16:24:00,412] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:24:00,412] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:24:01,415] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: te, user_id: 40, result =122
[2019-12-28 16:24:01,415] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:24:02,217] [DEBUG] : PictureViewScreen: delete puzzle popup
[2019-12-28 16:24:02,913] [INFO] : PictureViewScreen: delete puzzle is called
[2019-12-28 16:24:02,951] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:122. Full Path:users/40/te_20191228_162344/FullPuzzle.png
[2019-12-28 16:24:02,979] [INFO] : PuzzleConnection delete_user_puzzle_rel called for puzzle_id: 122.
[2019-12-28 16:24:02,997] [INFO] : PuzzleConnection delete_puzzle_info called for puzzle_id: 122.
[2019-12-28 16:24:03,002] [INFO] : PictureViewScreen: file users/40/te_20191228_162344\FullPuzzle.png is removed.
[2019-12-28 16:24:03,004] [INFO] : PictureViewScreen: file users/40/te_20191228_162344\piece1.png is removed.
[2019-12-28 16:24:03,006] [INFO] : PictureViewScreen: file users/40/te_20191228_162344\PiecesPuzzle.png is removed.
[2019-12-28 16:24:03,007] [INFO] : PictureViewScreen: file users/40/te_20191228_162344\SolutionPuzzle.png is removed.
[2019-12-28 16:24:03,040] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:24:03,040] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:24:04,142] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:24:05,353] [INFO] : Homeboard: User has signed out
[2019-12-28 16:32:43,059] [INFO] : RootScreen: App has started
[2019-12-28 16:32:53,971] [DEBUG] : LanguageScreen: mk language is used
[2019-12-28 16:32:55,437] [DEBUG] : SignInScreen: labels are configured
[2019-12-28 16:33:09,093] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:33:09,094] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-28 16:33:10,803] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:33:10,804] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:33:54,356] [INFO] : RootScreen: App has started
[2019-12-28 16:34:01,149] [DEBUG] : LanguageScreen: mk language is used
[2019-12-28 16:34:02,667] [DEBUG] : SignInScreen: labels are configured
[2019-12-28 16:34:13,980] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:34:13,980] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-28 16:34:15,479] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:34:15,480] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:34:16,832] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:34:18,100] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-28 16:34:18,913] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to FullPuzzle
[2019-12-28 16:34:18,914] [DEBUG] : CameraScreen: labels configured.
[2019-12-28 16:34:20,256] [INFO] : CameraScreen: image temp_puzzle/40_FullPuzzle_20191228_163419.png is created.
[2019-12-28 16:34:20,266] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-28 16:34:20,899] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to PiecesPuzzle
[2019-12-28 16:34:20,899] [DEBUG] : CameraScreen: labels configured.
[2019-12-28 16:34:22,130] [INFO] : CameraScreen: image temp_puzzle/40_PiecesPuzzle_20191228_163421.png is created.
[2019-12-28 16:34:22,131] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-28 16:34:25,263] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-28 16:34:25,264] [INFO] : NewPuzzleScreen: Folder users/40/s_20191228_163425 is created.
[2019-12-28 16:34:25,267] [INFO] : NewPuzzleScreen: file users/40/s_20191228_163425/FullPuzzle.png is moved
[2019-12-28 16:34:25,269] [INFO] : NewPuzzleScreen: file users/40/s_20191228_163425/PiecesPuzzle.png is moved
[2019-12-28 16:34:25,297] [INFO] : PuzzleConnection: puzzle: s for user id: 40 is created
[2019-12-28 16:34:25,333] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: s, user_id: 40, result =123
[2019-12-28 16:34:25,338] [INFO] : PuzzleConnection: puzzle: s - user id: 40 relation is created
[2019-12-28 16:34:25,359] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: s, user_id: 40, result =123
[2019-12-28 16:34:25,377] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:123. Full Path:users/40/s_20191228_163425/FullPuzzle.png
[2019-12-28 16:34:25,414] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-28 16:34:25,414] [DEBUG] : PuzzleSolution: initialize
[2019-12-28 16:34:25,414] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-28 16:34:25,414] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-28 16:34:25,433] [INFO] : PuzzleSolution: Number of Contours found = 1
[2019-12-28 16:34:25,442] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:123. Solution Path:users/40/s_20191228_163425//SolutionPuzzle.png
[2019-12-28 16:34:25,442] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-28 16:34:25,444] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:34:25,470] [DEBUG] : PuzzleSolution:  part puzzle users/40/s_20191228_163425/piece1.png is created
[2019-12-28 16:34:25,470] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-28 16:34:25,654] [DEBUG] : PuzzleSolution:  future_matches match found at: 281.4103433017073 : 216.06044637745825
[2019-12-28 16:34:26,472] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-28 16:34:27,189] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-28 16:34:27,229] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:34:27,230] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:34:28,491] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:34:29,767] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-28 16:34:30,577] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to FullPuzzle
[2019-12-28 16:34:30,577] [DEBUG] : CameraScreen: labels configured.
[2019-12-28 16:34:32,191] [INFO] : CameraScreen: image temp_puzzle/40_FullPuzzle_20191228_163431.png is created.
[2019-12-28 16:34:32,192] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-28 16:34:33,135] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to PiecesPuzzle
[2019-12-28 16:34:33,135] [DEBUG] : CameraScreen: labels configured.
[2019-12-28 16:34:34,447] [INFO] : CameraScreen: image temp_puzzle/40_PiecesPuzzle_20191228_163434.png is created.
[2019-12-28 16:34:34,450] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-28 16:34:37,962] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-28 16:34:37,963] [INFO] : NewPuzzleScreen: Folder users/40/b_20191228_163437 is created.
[2019-12-28 16:34:37,967] [INFO] : NewPuzzleScreen: file users/40/b_20191228_163437/FullPuzzle.png is moved
[2019-12-28 16:34:37,969] [INFO] : NewPuzzleScreen: file users/40/b_20191228_163437/PiecesPuzzle.png is moved
[2019-12-28 16:34:38,000] [INFO] : PuzzleConnection: puzzle: b for user id: 40 is created
[2019-12-28 16:34:38,036] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: b, user_id: 40, result =124
[2019-12-28 16:34:38,046] [INFO] : PuzzleConnection: puzzle: b - user id: 40 relation is created
[2019-12-28 16:34:38,065] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: b, user_id: 40, result =124
[2019-12-28 16:34:38,083] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:124. Full Path:users/40/b_20191228_163437/FullPuzzle.png
[2019-12-28 16:34:38,087] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-28 16:34:38,087] [DEBUG] : PuzzleSolution: initialize
[2019-12-28 16:34:38,087] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-28 16:34:38,090] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-28 16:34:38,108] [INFO] : PuzzleSolution: Number of Contours found = 1
[2019-12-28 16:34:38,119] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:124. Solution Path:users/40/b_20191228_163437//SolutionPuzzle.png
[2019-12-28 16:34:38,119] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-28 16:34:38,119] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:34:38,148] [DEBUG] : PuzzleSolution:  part puzzle users/40/b_20191228_163437/piece1.png is created
[2019-12-28 16:34:38,148] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-28 16:34:38,330] [DEBUG] : PuzzleSolution:  future_matches match found at: 395.4572162238919 : 231.32537187848772
[2019-12-28 16:34:39,152] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-28 16:34:39,771] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-28 16:34:39,812] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:34:39,812] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:34:46,052] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:34:47,517] [INFO] : Homeboard: User has signed out
[2019-12-28 16:36:14,196] [INFO] : RootScreen: App has started
[2019-12-28 16:36:20,863] [DEBUG] : LanguageScreen: mk language is used
[2019-12-28 16:36:22,696] [DEBUG] : SignInScreen: labels are configured
[2019-12-28 16:36:33,643] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:36:33,643] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-28 16:36:35,086] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:36:35,086] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:36:57,404] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:38:16,916] [INFO] : RootScreen: App has started
[2019-12-28 16:38:23,699] [DEBUG] : LanguageScreen: mk language is used
[2019-12-28 16:38:25,788] [DEBUG] : SignInScreen: labels are configured
[2019-12-28 16:38:43,684] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:38:43,684] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-28 16:38:45,075] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:38:45,075] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:39:00,919] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:39:02,365] [INFO] : Homeboard: User has signed out
[2019-12-28 16:39:03,878] [DEBUG] : SignInScreen: labels are configured
[2019-12-28 16:39:31,951] [INFO] : RootScreen: App has started
[2019-12-28 16:39:38,885] [DEBUG] : LanguageScreen: mk language is used
[2019-12-28 16:39:40,313] [DEBUG] : SignInScreen: labels are configured
[2019-12-28 16:39:53,090] [WARNING] : SignInScreen: userName and password do not match
[2019-12-28 16:40:01,423] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:40:01,423] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-28 16:40:02,813] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:40:02,813] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:40:05,090] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: b, user_id: 40, result =124
[2019-12-28 16:40:05,092] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:40:06,385] [DEBUG] : PictureViewScreen: delete puzzle popup
[2019-12-28 16:40:07,012] [INFO] : PictureViewScreen: delete puzzle is called
[2019-12-28 16:40:07,037] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:124. Full Path:users/40/b_20191228_163437/FullPuzzle.png
[2019-12-28 16:40:07,061] [INFO] : PuzzleConnection delete_user_puzzle_rel called for puzzle_id: 124.
[2019-12-28 16:40:07,087] [INFO] : PuzzleConnection delete_puzzle_info called for puzzle_id: 124.
[2019-12-28 16:40:07,089] [INFO] : PictureViewScreen: file users/40/b_20191228_163437\FullPuzzle.png is removed.
[2019-12-28 16:40:07,092] [INFO] : PictureViewScreen: file users/40/b_20191228_163437\piece1.png is removed.
[2019-12-28 16:40:07,094] [INFO] : PictureViewScreen: file users/40/b_20191228_163437\PiecesPuzzle.png is removed.
[2019-12-28 16:40:07,096] [INFO] : PictureViewScreen: file users/40/b_20191228_163437\SolutionPuzzle.png is removed.
[2019-12-28 16:40:07,134] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:40:07,134] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:40:08,394] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: s, user_id: 40, result =123
[2019-12-28 16:40:08,395] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-28 16:40:09,446] [DEBUG] : PictureViewScreen: delete puzzle popup
[2019-12-28 16:40:09,972] [INFO] : PictureViewScreen: delete puzzle is called
[2019-12-28 16:40:09,993] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:123. Full Path:users/40/s_20191228_163425/FullPuzzle.png
[2019-12-28 16:40:10,019] [INFO] : PuzzleConnection delete_user_puzzle_rel called for puzzle_id: 123.
[2019-12-28 16:40:10,043] [INFO] : PuzzleConnection delete_puzzle_info called for puzzle_id: 123.
[2019-12-28 16:40:10,045] [INFO] : PictureViewScreen: file users/40/s_20191228_163425\FullPuzzle.png is removed.
[2019-12-28 16:40:10,047] [INFO] : PictureViewScreen: file users/40/s_20191228_163425\piece1.png is removed.
[2019-12-28 16:40:10,049] [INFO] : PictureViewScreen: file users/40/s_20191228_163425\PiecesPuzzle.png is removed.
[2019-12-28 16:40:10,051] [INFO] : PictureViewScreen: file users/40/s_20191228_163425\SolutionPuzzle.png is removed.
[2019-12-28 16:40:10,092] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:40:10,092] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:41:15,509] [INFO] : RootScreen: App has started
[2019-12-28 16:41:21,857] [DEBUG] : LanguageScreen: mk language is used
[2019-12-28 16:41:23,618] [DEBUG] : SignInScreen: labels are configured
[2019-12-28 16:41:36,158] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:41:36,158] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-28 16:41:39,533] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:41:39,533] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:42:02,435] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:42:26,384] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:42:26,384] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:42:29,048] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:42:30,185] [INFO] : Homeboard: User has signed out
[2019-12-28 16:42:35,540] [INFO] : RootScreen: App has started
[2019-12-28 16:42:42,303] [DEBUG] : LanguageScreen: mk language is used
[2019-12-28 16:42:44,607] [DEBUG] : SignInScreen: labels are configured
[2019-12-28 16:42:56,258] [DEBUG] : Homeboard: labels are configured.
[2019-12-28 16:42:56,258] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-28 16:42:57,526] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-28 16:42:57,526] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-28 16:43:00,651] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: Alphabet, user_id: 40, result =114
[2019-12-28 16:43:00,652] [DEBUG] : PictureViewScreen: labels are configured
