[2019-10-18 07:25:28,210] [INFO] : RootScreen: App has started
[2019-10-18 07:27:25,266] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-10-18 07:27:25,268] [INFO] : NewPuzzleScreen: Folder users/34/test_20191018_072725 is created.
[2019-10-18 07:27:25,270] [INFO] : NewPuzzleScreen: file users/34/test_20191018_072725/FullPuzzle.png is moved
[2019-10-18 07:27:25,273] [INFO] : NewPuzzleScreen: file users/34/test_20191018_072725/PiecesPuzzle.png is moved
[2019-10-18 07:27:25,308] [INFO] : PuzzleConnection: puzzle: test for user id: 34 is created
[2019-10-18 07:27:25,347] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: test, user_id: 34, result =99
[2019-10-18 07:27:25,354] [INFO] : PuzzleConnection: puzzle: test - user id: 34 relation is created
[2019-10-18 07:27:25,371] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: test, user_id: 34, result =99
[2019-10-18 07:27:25,391] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:99. Full Path:users/34/test_20191018_072725/FullPuzzle.png
[2019-10-18 07:27:25,398] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-10-18 07:27:25,398] [DEBUG] : PuzzleSolution: initialize
[2019-10-18 07:27:25,399] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-10-18 07:27:25,399] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-10-18 07:27:25,424] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:99. Solution Path:users/34/test_20191018_072725//SolutionPuzzle.png
[2019-10-18 07:27:25,424] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-10-18 07:27:25,426] [DEBUG] : PictureViewScreen: labels are configured
[2019-10-18 07:27:25,511] [INFO] : PuzzleSolution: Number of Contours found = 19
[2019-10-18 07:27:25,538] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece1.png is created
[2019-10-18 07:27:25,538] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:25,970] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece2.png is created
[2019-10-18 07:27:25,970] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:26,185] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece3.png is created
[2019-10-18 07:27:26,185] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:26,342] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece4.png is created
[2019-10-18 07:27:26,342] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:26,503] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece5.png is created
[2019-10-18 07:27:26,503] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:26,534] [DEBUG] : PuzzleSolution: progress_bar.value =6.2631578947368425
[2019-10-18 07:27:26,564] [DEBUG] : PuzzleSolution: progress_bar.value =11.526315789473685
[2019-10-18 07:27:26,681] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece6.png is created
[2019-10-18 07:27:26,681] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:26,848] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-18 07:27:26,854] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece7.png is created
[2019-10-18 07:27:26,854] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:27,016] [DEBUG] : PuzzleSolution:  future_matches match found at: (713, 126)
[2019-10-18 07:27:27,037] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece8.png is created
[2019-10-18 07:27:27,037] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:27,196] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece9.png is created
[2019-10-18 07:27:27,197] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:27,353] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-18 07:27:27,359] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece10.png is created
[2019-10-18 07:27:27,359] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:27,520] [DEBUG] : PuzzleSolution:  future_matches match found at: (225, 369)
[2019-10-18 07:27:27,523] [DEBUG] : PuzzleSolution: progress_bar.value =16.789473684210527
[2019-10-18 07:27:27,542] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece11.png is created
[2019-10-18 07:27:27,542] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:27,561] [DEBUG] : PuzzleSolution: progress_bar.value =22.05263157894737
[2019-10-18 07:27:27,698] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-18 07:27:27,702] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece12.png is created
[2019-10-18 07:27:27,702] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:27,864] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece13.png is created
[2019-10-18 07:27:27,864] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:28,025] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece14.png is created
[2019-10-18 07:27:28,025] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:28,188] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece15.png is created
[2019-10-18 07:27:28,188] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:28,352] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-18 07:27:28,359] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece16.png is created
[2019-10-18 07:27:28,359] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:28,517] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-18 07:27:28,518] [DEBUG] : PuzzleSolution: progress_bar.value =27.315789473684212
[2019-10-18 07:27:28,526] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece17.png is created
[2019-10-18 07:27:28,526] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:28,567] [DEBUG] : PuzzleSolution: progress_bar.value =32.578947368421055
[2019-10-18 07:27:28,696] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece18.png is created
[2019-10-18 07:27:28,696] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:28,876] [DEBUG] : PuzzleSolution:  part puzzle users/34/test_20191018_072725/piece19.png is created
[2019-10-18 07:27:28,877] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-18 07:27:29,098] [DEBUG] : PuzzleSolution:  future_matches match found at: (267, 351)
[2019-10-18 07:27:29,522] [DEBUG] : PuzzleSolution: progress_bar.value =37.8421052631579
[2019-10-18 07:27:29,573] [DEBUG] : PuzzleSolution: progress_bar.value =43.10526315789474
[2019-10-18 07:27:30,525] [DEBUG] : PuzzleSolution: progress_bar.value =48.36842105263158
[2019-10-18 07:27:30,572] [DEBUG] : PuzzleSolution: progress_bar.value =53.631578947368425
[2019-10-18 07:27:31,522] [DEBUG] : PuzzleSolution: progress_bar.value =58.89473684210527
[2019-10-18 07:27:31,573] [DEBUG] : PuzzleSolution: progress_bar.value =64.15789473684211
[2019-10-18 07:27:31,997] [DEBUG] : PuzzleConnection: get_puzzle_full_path called for Puzzle id:99. Full Path:users/34/test_20191018_072725/FullPuzzle.png
[2019-10-18 07:27:31,997] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/34/test_20191018_072725/FullPuzzle.png 
[2019-10-18 07:27:32,021] [INFO] : PictureScreen: called for picture:users/34/test_20191018_072725/FullPuzzle.png
[2019-10-18 07:27:32,520] [DEBUG] : PuzzleSolution: progress_bar.value =69.42105263157896
[2019-10-18 07:27:32,570] [DEBUG] : PuzzleSolution: progress_bar.value =74.68421052631581
[2019-10-18 07:27:33,200] [DEBUG] : PictureViewScreen: labels are configured
[2019-10-18 07:27:33,520] [DEBUG] : PuzzleSolution: progress_bar.value =79.94736842105266
[2019-10-18 07:27:33,566] [DEBUG] : PuzzleSolution: progress_bar.value =85.21052631578951
[2019-10-18 07:27:34,150] [DEBUG] : PuzzleConnection: get_puzzle_pieces_path called for Puzzle id:99. Pieces Path:users/34/test_20191018_072725/PiecesPuzzle.png
[2019-10-18 07:27:34,150] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/34/test_20191018_072725/PiecesPuzzle.png 
[2019-10-18 07:27:34,171] [INFO] : PictureScreen: called for picture:users/34/test_20191018_072725/PiecesPuzzle.png
[2019-10-18 07:27:34,520] [DEBUG] : PuzzleSolution: progress_bar.value =90.47368421052636
[2019-10-18 07:27:34,564] [DEBUG] : PuzzleSolution: progress_bar.value =95.73684210526321
[2019-10-18 07:27:35,521] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-10-18 07:27:35,522] [DEBUG] : PictureViewScreen: labels are configured
[2019-10-18 07:27:36,532] [DEBUG] : PuzzleConnection: get_puzzle_solution_path called for Puzzle id:99. Solution Path:users/34/test_20191018_072725//SolutionPuzzle.png
[2019-10-18 07:27:36,532] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/34/test_20191018_072725//SolutionPuzzle.png 
[2019-10-18 07:27:36,550] [INFO] : PictureScreen: called for picture:users/34/test_20191018_072725//SolutionPuzzle.png
[2019-10-18 07:27:41,422] [DEBUG] : PictureViewScreen: labels are configured
[2019-10-18 07:27:43,886] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-10-18 07:27:43,931] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-10-18 07:27:43,931] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-10-18 07:27:46,795] [DEBUG] : Homeboard: labels are configured.
[2019-10-18 07:27:48,385] [DEBUG] : NewPuzzleScreen: labels are configured
