[2019-12-26 15:11:02,193] [INFO] : RootScreen: App has started
[2019-12-26 15:15:44,555] [DEBUG] : LanguageScreen: mk language is used
[2019-12-26 15:15:47,859] [DEBUG] : Homeboard:  No-user
[2019-12-26 15:15:47,860] [DEBUG] : Homeboard: labels are configured.
[2019-12-26 15:15:49,684] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:15:51,023] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-12-26 15:15:51,025] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-26 15:16:07,407] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Alphabet1\FullPuzzle.png is copied
[2019-12-26 15:16:07,416] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:16:08,974] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-12-26 15:16:08,974] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-26 15:16:12,065] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Alphabet1\PiecesPuzzle.png is copied
[2019-12-26 15:16:12,066] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:16:15,796] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-26 15:16:15,797] [INFO] : NewPuzzleScreen: Folder users/0/test1_20191226_151615 is created.
[2019-12-26 15:16:15,799] [INFO] : NewPuzzleScreen: file users/0/test1_20191226_151615/FullPuzzle.png is moved
[2019-12-26 15:16:15,802] [INFO] : NewPuzzleScreen: file users/0/test1_20191226_151615/PiecesPuzzle.png is moved
[2019-12-26 15:16:15,833] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-26 15:16:15,833] [DEBUG] : PuzzleSolution: initialize
[2019-12-26 15:16:15,834] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-26 15:16:15,834] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-26 15:16:15,849] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test1_20191226_151615//SolutionPuzzle.png
[2019-12-26 15:16:15,850] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-26 15:16:15,854] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:16:15,868] [INFO] : PuzzleSolution: Number of Contours found = 6
[2019-12-26 15:16:15,901] [DEBUG] : PuzzleSolution:  part puzzle users/0/test1_20191226_151615/piece1.png is created
[2019-12-26 15:16:15,901] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:16,121] [DEBUG] : PuzzleSolution:  future_matches match found at: 163.8127899169922 : 211.54857444763184
[2019-12-26 15:16:16,151] [DEBUG] : PuzzleSolution:  part puzzle users/0/test1_20191226_151615/piece2.png is created
[2019-12-26 15:16:16,151] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:16,355] [DEBUG] : PuzzleSolution:  future_matches match found at: 93.45002794265747 : 220.43791961669922
[2019-12-26 15:16:16,381] [DEBUG] : PuzzleSolution:  part puzzle users/0/test1_20191226_151615/piece3.png is created
[2019-12-26 15:16:16,381] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:16,552] [DEBUG] : PuzzleSolution:  future_matches match found at: 310.6067632039388 : 265.62384033203125
[2019-12-26 15:16:16,583] [DEBUG] : PuzzleSolution:  part puzzle users/0/test1_20191226_151615/piece4.png is created
[2019-12-26 15:16:16,584] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:16,822] [DEBUG] : PuzzleSolution:  future_matches match found at: 342.2569274902344 : 366.34784444173175
[2019-12-26 15:16:16,845] [DEBUG] : PuzzleSolution:  part puzzle users/0/test1_20191226_151615/piece5.png is created
[2019-12-26 15:16:16,845] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:16,881] [DEBUG] : PuzzleSolution: progress_bar.value =17.666666666666668
[2019-12-26 15:16:16,990] [DEBUG] : PuzzleSolution: progress_bar.value =34.333333333333336
[2019-12-26 15:16:17,008] [DEBUG] : PuzzleSolution:  future_matches match found at: 161.73145378960504 : 284.00199211968317
[2019-12-26 15:16:17,887] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2019-12-26 15:16:17,950] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/0/test1_20191226_151615/FullPuzzle.png 
[2019-12-26 15:16:17,963] [INFO] : PictureScreen: called for picture:users/0/test1_20191226_151615/FullPuzzle.png
[2019-12-26 15:16:17,995] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2019-12-26 15:16:18,887] [DEBUG] : PuzzleSolution: progress_bar.value =84.33333333333334
[2019-12-26 15:16:19,005] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-26 15:16:19,377] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:16:20,518] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/0/test1_20191226_151615/PiecesPuzzle.png 
[2019-12-26 15:16:20,530] [INFO] : PictureScreen: called for picture:users/0/test1_20191226_151615/PiecesPuzzle.png
[2019-12-26 15:16:21,957] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:16:22,779] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test1_20191226_151615/SolutionPuzzle.png 
[2019-12-26 15:16:22,801] [INFO] : PictureScreen: called for picture:users/0/test1_20191226_151615/SolutionPuzzle.png
[2019-12-26 15:16:42,205] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:16:43,314] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-26 15:16:43,317] [INFO] : PictureViewScreen: File:users/0/test1_20191226_151615\FullPuzzle.png is removed
[2019-12-26 15:16:43,319] [INFO] : PictureViewScreen: File:users/0/test1_20191226_151615\piece1.png is removed
[2019-12-26 15:16:43,321] [INFO] : PictureViewScreen: File:users/0/test1_20191226_151615\piece2.png is removed
[2019-12-26 15:16:43,325] [INFO] : PictureViewScreen: File:users/0/test1_20191226_151615\piece3.png is removed
[2019-12-26 15:16:43,327] [INFO] : PictureViewScreen: File:users/0/test1_20191226_151615\piece4.png is removed
[2019-12-26 15:16:43,329] [INFO] : PictureViewScreen: File:users/0/test1_20191226_151615\piece5.png is removed
[2019-12-26 15:16:43,331] [INFO] : PictureViewScreen: File:users/0/test1_20191226_151615\PiecesPuzzle.png is removed
[2019-12-26 15:16:43,333] [INFO] : PictureViewScreen: File:users/0/test1_20191226_151615\SolutionPuzzle.png is removed
[2019-12-26 15:16:43,334] [INFO] : PictureViewScreen: Folder: users/0/test1_20191226_151615 is removed. 
[2019-12-26 15:16:43,335] [DEBUG] : Homeboard:  No-user
[2019-12-26 15:16:43,335] [DEBUG] : Homeboard: labels are configured.
[2019-12-26 15:16:44,444] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:16:45,615] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-12-26 15:16:45,615] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-26 15:16:50,103] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Alphabet2\FullPuzzle.png is copied
[2019-12-26 15:16:50,104] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:16:51,133] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-12-26 15:16:51,134] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-26 15:16:53,385] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Alphabet2\PiecesPuzzle.png is copied
[2019-12-26 15:16:53,385] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:16:56,125] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-26 15:16:56,126] [INFO] : NewPuzzleScreen: Folder users/0/test2_20191226_151656 is created.
[2019-12-26 15:16:56,129] [INFO] : NewPuzzleScreen: file users/0/test2_20191226_151656/FullPuzzle.png is moved
[2019-12-26 15:16:56,131] [INFO] : NewPuzzleScreen: file users/0/test2_20191226_151656/PiecesPuzzle.png is moved
[2019-12-26 15:16:56,135] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-26 15:16:56,135] [DEBUG] : PuzzleSolution: initialize
[2019-12-26 15:16:56,135] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-26 15:16:56,136] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-26 15:16:56,162] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test2_20191226_151656//SolutionPuzzle.png
[2019-12-26 15:16:56,162] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-26 15:16:56,162] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:16:56,176] [INFO] : PuzzleSolution: Number of Contours found = 9
[2019-12-26 15:16:56,242] [DEBUG] : PuzzleSolution:  part puzzle users/0/test2_20191226_151656/piece1.png is created
[2019-12-26 15:16:56,242] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:56,654] [DEBUG] : PuzzleSolution:  future_matches match found at: 232.18640804290771 : 280.6709842681885
[2019-12-26 15:16:56,677] [DEBUG] : PuzzleSolution:  part puzzle users/0/test2_20191226_151656/piece2.png is created
[2019-12-26 15:16:56,677] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:56,832] [DEBUG] : PuzzleSolution:  future_matches match found at: 292.8454617587003 : 204.62232971191406
[2019-12-26 15:16:56,871] [DEBUG] : PuzzleSolution:  part puzzle users/0/test2_20191226_151656/piece3.png is created
[2019-12-26 15:16:56,871] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:57,056] [DEBUG] : PuzzleSolution:  future_matches match found at: 229.78289455837674 : 193.83319430881076
[2019-12-26 15:16:57,077] [DEBUG] : PuzzleSolution:  part puzzle users/0/test2_20191226_151656/piece4.png is created
[2019-12-26 15:16:57,077] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:57,196] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2019-12-26 15:16:57,237] [DEBUG] : PuzzleSolution:  future_matches match found at: 179.02276102701822 : 274.759765625
[2019-12-26 15:16:57,263] [DEBUG] : PuzzleSolution:  part puzzle users/0/test2_20191226_151656/piece5.png is created
[2019-12-26 15:16:57,263] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:57,281] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2019-12-26 15:16:57,448] [DEBUG] : PuzzleSolution:  future_matches match found at: 171.75115530831474 : 351.0625479561942
[2019-12-26 15:16:57,481] [DEBUG] : PuzzleSolution:  part puzzle users/0/test2_20191226_151656/piece6.png is created
[2019-12-26 15:16:57,481] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:16:57,664] [DEBUG] : PuzzleSolution:  future_matches match found at: 256.96878487723217 : 364.94149344308033
[2019-12-26 15:16:58,200] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2019-12-26 15:16:58,284] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2019-12-26 15:16:58,285] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/0/test2_20191226_151656/FullPuzzle.png 
[2019-12-26 15:16:58,298] [INFO] : PictureScreen: called for picture:users/0/test2_20191226_151656/FullPuzzle.png
[2019-12-26 15:16:59,195] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2019-12-26 15:16:59,281] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2019-12-26 15:17:00,192] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2019-12-26 15:17:00,283] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2019-12-26 15:17:00,699] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:17:01,190] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-26 15:17:01,847] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/0/test2_20191226_151656/PiecesPuzzle.png 
[2019-12-26 15:17:01,861] [INFO] : PictureScreen: called for picture:users/0/test2_20191226_151656/PiecesPuzzle.png
[2019-12-26 15:17:04,782] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:17:05,757] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test2_20191226_151656/SolutionPuzzle.png 
[2019-12-26 15:17:05,778] [INFO] : PictureScreen: called for picture:users/0/test2_20191226_151656/SolutionPuzzle.png
[2019-12-26 15:17:27,265] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:17:40,837] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-26 15:17:40,840] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\FullPuzzle.png is removed
[2019-12-26 15:17:40,841] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\piece1.png is removed
[2019-12-26 15:17:40,843] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\piece2.png is removed
[2019-12-26 15:17:40,845] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\piece3.png is removed
[2019-12-26 15:17:40,847] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\piece4.png is removed
[2019-12-26 15:17:40,849] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\piece5.png is removed
[2019-12-26 15:17:40,851] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\piece6.png is removed
[2019-12-26 15:17:40,853] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\PiecesPuzzle.png is removed
[2019-12-26 15:17:40,855] [INFO] : PictureViewScreen: File:users/0/test2_20191226_151656\SolutionPuzzle.png is removed
[2019-12-26 15:17:40,856] [INFO] : PictureViewScreen: Folder: users/0/test2_20191226_151656 is removed. 
[2019-12-26 15:17:40,857] [DEBUG] : Homeboard:  No-user
[2019-12-26 15:17:40,857] [DEBUG] : Homeboard: labels are configured.
[2019-12-26 15:17:42,091] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:17:43,457] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-12-26 15:17:43,457] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-26 15:17:49,254] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Farm1\FullPuzzle.png is copied
[2019-12-26 15:17:49,255] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:17:50,356] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-12-26 15:17:50,356] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-26 15:17:53,650] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Farm1\PiecesPuzzle.png is copied
[2019-12-26 15:17:53,651] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:17:57,597] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-26 15:17:57,598] [INFO] : NewPuzzleScreen: Folder users/0/test4_20191226_151757 is created.
[2019-12-26 15:17:57,601] [INFO] : NewPuzzleScreen: file users/0/test4_20191226_151757/FullPuzzle.png is moved
[2019-12-26 15:17:57,603] [INFO] : NewPuzzleScreen: file users/0/test4_20191226_151757/PiecesPuzzle.png is moved
[2019-12-26 15:17:57,641] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-26 15:17:57,641] [DEBUG] : PuzzleSolution: initialize
[2019-12-26 15:17:57,641] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-26 15:17:57,642] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-26 15:17:57,659] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test4_20191226_151757//SolutionPuzzle.png
[2019-12-26 15:17:57,659] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-26 15:17:57,660] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:17:57,664] [INFO] : PuzzleSolution: Number of Contours found = 4
[2019-12-26 15:17:57,707] [DEBUG] : PuzzleSolution:  part puzzle users/0/test4_20191226_151757/piece1.png is created
[2019-12-26 15:17:57,708] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:17:58,113] [DEBUG] : PuzzleSolution:  future_matches match found at: 134.18741302490236 : 182.47349548339844
[2019-12-26 15:17:58,139] [DEBUG] : PuzzleSolution:  part puzzle users/0/test4_20191226_151757/piece2.png is created
[2019-12-26 15:17:58,139] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:17:58,264] [DEBUG] : PuzzleSolution:  future_matches match found at: 329.6709259033203 : 172.75797119140626
[2019-12-26 15:17:58,290] [DEBUG] : PuzzleSolution:  part puzzle users/0/test4_20191226_151757/piece3.png is created
[2019-12-26 15:17:58,290] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:17:58,406] [DEBUG] : PuzzleSolution:  future_matches match found at: 432.31327730066636 : 162.5999226289637
[2019-12-26 15:17:58,678] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2019-12-26 15:17:58,788] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2019-12-26 15:17:59,490] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/0/test4_20191226_151757/FullPuzzle.png 
[2019-12-26 15:17:59,501] [INFO] : PictureScreen: called for picture:users/0/test4_20191226_151757/FullPuzzle.png
[2019-12-26 15:17:59,703] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2019-12-26 15:17:59,798] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-26 15:18:00,992] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:18:01,874] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/0/test4_20191226_151757/PiecesPuzzle.png 
[2019-12-26 15:18:01,887] [INFO] : PictureScreen: called for picture:users/0/test4_20191226_151757/PiecesPuzzle.png
[2019-12-26 15:18:03,272] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:18:04,485] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/0/test4_20191226_151757/PiecesPuzzle.png 
[2019-12-26 15:18:04,485] [INFO] : PictureScreen: called for picture:users/0/test4_20191226_151757/PiecesPuzzle.png
[2019-12-26 15:18:05,803] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:18:06,644] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/0/test4_20191226_151757/FullPuzzle.png 
[2019-12-26 15:18:06,645] [INFO] : PictureScreen: called for picture:users/0/test4_20191226_151757/FullPuzzle.png
[2019-12-26 15:18:08,238] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:18:09,143] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test4_20191226_151757/SolutionPuzzle.png 
[2019-12-26 15:18:09,166] [INFO] : PictureScreen: called for picture:users/0/test4_20191226_151757/SolutionPuzzle.png
[2019-12-26 15:18:17,092] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:18:19,027] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-26 15:18:19,029] [INFO] : PictureViewScreen: File:users/0/test4_20191226_151757\FullPuzzle.png is removed
[2019-12-26 15:18:19,031] [INFO] : PictureViewScreen: File:users/0/test4_20191226_151757\piece1.png is removed
[2019-12-26 15:18:19,033] [INFO] : PictureViewScreen: File:users/0/test4_20191226_151757\piece2.png is removed
[2019-12-26 15:18:19,037] [INFO] : PictureViewScreen: File:users/0/test4_20191226_151757\piece3.png is removed
[2019-12-26 15:18:19,039] [INFO] : PictureViewScreen: File:users/0/test4_20191226_151757\PiecesPuzzle.png is removed
[2019-12-26 15:18:19,040] [INFO] : PictureViewScreen: File:users/0/test4_20191226_151757\SolutionPuzzle.png is removed
[2019-12-26 15:18:19,042] [INFO] : PictureViewScreen: Folder: users/0/test4_20191226_151757 is removed. 
[2019-12-26 15:18:19,042] [DEBUG] : Homeboard:  No-user
[2019-12-26 15:18:19,043] [DEBUG] : Homeboard: labels are configured.
[2019-12-26 15:18:20,074] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:18:20,966] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-12-26 15:18:20,966] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-26 15:18:26,494] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Pepa1\FullPuzzle.png is copied
[2019-12-26 15:18:26,494] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:18:28,831] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-12-26 15:18:28,831] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-26 15:18:31,267] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Pepa1\PiecesPuzzle.png is copied
[2019-12-26 15:18:31,268] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-26 15:18:34,496] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-26 15:18:34,496] [INFO] : NewPuzzleScreen: Folder users/0/test5_20191226_151834 is created.
[2019-12-26 15:18:34,500] [INFO] : NewPuzzleScreen: file users/0/test5_20191226_151834/FullPuzzle.png is moved
[2019-12-26 15:18:34,503] [INFO] : NewPuzzleScreen: file users/0/test5_20191226_151834/PiecesPuzzle.png is moved
[2019-12-26 15:18:34,508] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-26 15:18:34,508] [DEBUG] : PuzzleSolution: initialize
[2019-12-26 15:18:34,508] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-26 15:18:34,509] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-26 15:18:34,531] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test5_20191226_151834//SolutionPuzzle.png
[2019-12-26 15:18:34,531] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-26 15:18:34,532] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-26 15:18:34,548] [INFO] : PuzzleSolution: Number of Contours found = 9
[2019-12-26 15:18:34,598] [DEBUG] : PuzzleSolution:  part puzzle users/0/test5_20191226_151834/piece1.png is created
[2019-12-26 15:18:34,599] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:18:34,789] [DEBUG] : PuzzleSolution:  future_matches match found at: 390.8789571126302 : 297.24475436740454
[2019-12-26 15:18:34,831] [DEBUG] : PuzzleSolution:  part puzzle users/0/test5_20191226_151834/piece2.png is created
[2019-12-26 15:18:34,831] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-26 15:18:34,975] [DEBUG] : PuzzleSolution:  future_matches match found at: 157.7544403076172 : 355.4479573567708
[2019-12-26 15:18:35,008] [DEBUG] : PuzzleSolution:  part puzzle users/0/test5_20191226_151834/piece3.png is created
[2019-12-26 15:18:35,008] [DEBUG] : PuzzleSolution:  future_matches is called.
