[2020-01-04 09:44:03,604] [INFO] : RootScreen: App has started
[2020-01-04 09:45:04,440] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/te_20200104_094501/SolutionPuzzle.png 
[2020-01-04 09:45:04,470] [INFO] : PictureScreen: called for picture:users/0/te_20200104_094501/SolutionPuzzle.png
[2020-01-04 09:45:04,787] [DEBUG] : PuzzleSolution: progress_bar.value =84.33333333333334
[2020-01-04 09:45:04,886] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-04 09:45:15,184] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-04 09:45:16,702] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-04 09:45:16,704] [INFO] : PictureViewScreen: File:users/0/te_20200104_094501\FullPuzzle.png is removed
[2020-01-04 09:45:16,707] [INFO] : PictureViewScreen: File:users/0/te_20200104_094501\piece1.png is removed
[2020-01-04 09:45:16,708] [INFO] : PictureViewScreen: File:users/0/te_20200104_094501\piece2.png is removed
[2020-01-04 09:45:16,710] [INFO] : PictureViewScreen: File:users/0/te_20200104_094501\piece3.png is removed
[2020-01-04 09:45:16,711] [INFO] : PictureViewScreen: File:users/0/te_20200104_094501\piece4.png is removed
[2020-01-04 09:45:16,714] [INFO] : PictureViewScreen: File:users/0/te_20200104_094501\piece5.png is removed
[2020-01-04 09:45:16,715] [INFO] : PictureViewScreen: File:users/0/te_20200104_094501\PiecesPuzzle.png is removed
[2020-01-04 09:45:16,720] [INFO] : PictureViewScreen: File:users/0/te_20200104_094501\SolutionPuzzle.png is removed
[2020-01-04 09:45:16,722] [INFO] : PictureViewScreen: Folder: users/0/te_20200104_094501 is removed. 
[2020-01-04 09:45:16,723] [DEBUG] : Homeboard:  No-user
[2020-01-04 09:45:16,723] [DEBUG] : Homeboard: labels are configured.
[2020-01-04 09:45:17,724] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:45:18,619] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-04 09:45:18,620] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-04 09:45:24,212] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet2\FullPuzzle.png is copied
[2020-01-04 09:45:24,214] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:45:25,281] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-04 09:45:25,281] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-04 09:45:28,447] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Alphabet2\PiecesPuzzle.png is copied
[2020-01-04 09:45:28,448] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:45:31,091] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-04 09:45:31,092] [INFO] : NewPuzzleScreen: Folder users/0/tt_20200104_094531 is created.
[2020-01-04 09:45:31,094] [INFO] : NewPuzzleScreen: file users/0/tt_20200104_094531/FullPuzzle.png is moved
[2020-01-04 09:45:31,097] [INFO] : NewPuzzleScreen: file users/0/tt_20200104_094531/PiecesPuzzle.png is moved
[2020-01-04 09:45:31,103] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-04 09:45:31,103] [DEBUG] : PuzzleSolution: initialize
[2020-01-04 09:45:31,104] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-04 09:45:31,105] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-04 09:45:31,129] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/tt_20200104_094531//SolutionPuzzle.png
[2020-01-04 09:45:31,129] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-04 09:45:31,130] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-04 09:45:31,149] [INFO] : PuzzleSolution: Number of Contours found = 9
[2020-01-04 09:45:31,204] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094531/piece1.png is created
[2020-01-04 09:45:31,206] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:45:31,577] [DEBUG] : PuzzleSolution:  future_matches match found at: 232.18640804290771 : 280.6709842681885
[2020-01-04 09:45:31,620] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094531/piece2.png is created
[2020-01-04 09:45:31,621] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:45:31,887] [DEBUG] : PuzzleSolution:  future_matches match found at: 292.8454617587003 : 204.62232971191406
[2020-01-04 09:45:31,926] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094531/piece3.png is created
[2020-01-04 09:45:31,927] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:45:32,160] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-01-04 09:45:32,167] [DEBUG] : PuzzleSolution:  future_matches match found at: 229.78289455837674 : 193.83319430881076
[2020-01-04 09:45:32,211] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094531/piece4.png is created
[2020-01-04 09:45:32,212] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:45:32,247] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-01-04 09:45:32,463] [DEBUG] : PuzzleSolution:  future_matches match found at: 179.02276102701822 : 274.759765625
[2020-01-04 09:45:32,498] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094531/piece5.png is created
[2020-01-04 09:45:32,498] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:45:32,784] [DEBUG] : PuzzleSolution:  future_matches match found at: 171.75115530831474 : 351.0625479561942
[2020-01-04 09:45:32,825] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094531/piece6.png is created
[2020-01-04 09:45:32,826] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:45:33,109] [DEBUG] : PuzzleSolution:  future_matches match found at: 256.96878487723217 : 364.94149344308033
[2020-01-04 09:45:33,157] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-01-04 09:45:33,246] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-01-04 09:45:34,160] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2020-01-04 09:45:34,247] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2020-01-04 09:45:34,696] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/tt_20200104_094531/SolutionPuzzle.png 
[2020-01-04 09:45:34,723] [INFO] : PictureScreen: called for picture:users/0/tt_20200104_094531/SolutionPuzzle.png
[2020-01-04 09:45:35,208] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2020-01-04 09:45:35,242] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2020-01-04 09:45:36,164] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-04 09:45:48,085] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-04 09:45:49,430] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-04 09:45:49,435] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\FullPuzzle.png is removed
[2020-01-04 09:45:49,438] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\piece1.png is removed
[2020-01-04 09:45:49,439] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\piece2.png is removed
[2020-01-04 09:45:49,441] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\piece3.png is removed
[2020-01-04 09:45:49,443] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\piece4.png is removed
[2020-01-04 09:45:49,445] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\piece5.png is removed
[2020-01-04 09:45:49,446] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\piece6.png is removed
[2020-01-04 09:45:49,448] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\PiecesPuzzle.png is removed
[2020-01-04 09:45:49,453] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094531\SolutionPuzzle.png is removed
[2020-01-04 09:45:49,455] [INFO] : PictureViewScreen: Folder: users/0/tt_20200104_094531 is removed. 
[2020-01-04 09:45:49,455] [DEBUG] : Homeboard:  No-user
[2020-01-04 09:45:49,456] [DEBUG] : Homeboard: labels are configured.
[2020-01-04 09:45:50,960] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:45:52,153] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-04 09:45:52,154] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-04 09:46:06,160] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Farm1\FullPuzzle.png is copied
[2020-01-04 09:46:06,161] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:46:07,428] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-04 09:46:07,429] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-04 09:46:10,190] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Farm1\PiecesPuzzle.png is copied
[2020-01-04 09:46:10,191] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:46:16,838] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-04 09:46:16,839] [INFO] : NewPuzzleScreen: Folder users/0/tt_20200104_094616 is created.
[2020-01-04 09:46:16,841] [INFO] : NewPuzzleScreen: file users/0/tt_20200104_094616/FullPuzzle.png is moved
[2020-01-04 09:46:16,844] [INFO] : NewPuzzleScreen: file users/0/tt_20200104_094616/PiecesPuzzle.png is moved
[2020-01-04 09:46:16,851] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-04 09:46:16,852] [DEBUG] : PuzzleSolution: initialize
[2020-01-04 09:46:16,852] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-04 09:46:16,853] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-04 09:46:16,878] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/tt_20200104_094616//SolutionPuzzle.png
[2020-01-04 09:46:16,878] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-04 09:46:16,879] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-04 09:46:16,896] [INFO] : PuzzleSolution: Number of Contours found = 4
[2020-01-04 09:46:16,946] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094616/piece1.png is created
[2020-01-04 09:46:16,946] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:46:17,220] [DEBUG] : PuzzleSolution:  future_matches match found at: 134.18741302490236 : 182.47349548339844
[2020-01-04 09:46:17,288] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094616/piece2.png is created
[2020-01-04 09:46:17,289] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:46:17,458] [DEBUG] : PuzzleSolution:  future_matches match found at: 329.6709259033203 : 172.75797119140626
[2020-01-04 09:46:17,500] [DEBUG] : PuzzleSolution:  part puzzle users/0/tt_20200104_094616/piece3.png is created
[2020-01-04 09:46:17,501] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:46:17,675] [DEBUG] : PuzzleSolution:  future_matches match found at: 432.31327730066636 : 162.5999226289637
[2020-01-04 09:46:17,945] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2020-01-04 09:46:18,007] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2020-01-04 09:46:18,921] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2020-01-04 09:46:19,010] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-04 09:46:19,398] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/tt_20200104_094616/SolutionPuzzle.png 
[2020-01-04 09:46:19,424] [INFO] : PictureScreen: called for picture:users/0/tt_20200104_094616/SolutionPuzzle.png
[2020-01-04 09:46:28,880] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-04 09:46:30,305] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-04 09:46:30,308] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094616\FullPuzzle.png is removed
[2020-01-04 09:46:30,310] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094616\piece1.png is removed
[2020-01-04 09:46:30,311] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094616\piece2.png is removed
[2020-01-04 09:46:30,313] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094616\piece3.png is removed
[2020-01-04 09:46:30,314] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094616\PiecesPuzzle.png is removed
[2020-01-04 09:46:30,320] [INFO] : PictureViewScreen: File:users/0/tt_20200104_094616\SolutionPuzzle.png is removed
[2020-01-04 09:46:30,322] [INFO] : PictureViewScreen: Folder: users/0/tt_20200104_094616 is removed. 
[2020-01-04 09:46:30,323] [DEBUG] : Homeboard:  No-user
[2020-01-04 09:46:30,323] [DEBUG] : Homeboard: labels are configured.
[2020-01-04 09:46:31,271] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:46:32,281] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-04 09:46:32,281] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-04 09:46:39,222] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Pepa1\FullPuzzle.png is copied
[2020-01-04 09:46:39,224] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:46:40,392] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-04 09:46:40,392] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-04 09:46:42,909] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Pepa1\PiecesPuzzle.png is copied
[2020-01-04 09:46:42,910] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:46:45,815] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-04 09:46:45,817] [INFO] : NewPuzzleScreen: Folder users/0/b_20200104_094645 is created.
[2020-01-04 09:46:45,822] [INFO] : NewPuzzleScreen: file users/0/b_20200104_094645/FullPuzzle.png is moved
[2020-01-04 09:46:45,825] [INFO] : NewPuzzleScreen: file users/0/b_20200104_094645/PiecesPuzzle.png is moved
[2020-01-04 09:46:45,829] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-04 09:46:45,829] [DEBUG] : PuzzleSolution: initialize
[2020-01-04 09:46:45,830] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-04 09:46:45,831] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-04 09:46:45,857] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/b_20200104_094645//SolutionPuzzle.png
[2020-01-04 09:46:45,857] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-04 09:46:45,857] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-04 09:46:45,877] [INFO] : PuzzleSolution: Number of Contours found = 9
[2020-01-04 09:46:45,925] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200104_094645/piece1.png is created
[2020-01-04 09:46:45,926] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:46:46,181] [DEBUG] : PuzzleSolution:  future_matches match found at: 390.8789571126302 : 297.24475436740454
[2020-01-04 09:46:46,226] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200104_094645/piece2.png is created
[2020-01-04 09:46:46,227] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:46:46,380] [DEBUG] : PuzzleSolution:  future_matches match found at: 157.7544403076172 : 355.4479573567708
[2020-01-04 09:46:46,415] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200104_094645/piece3.png is created
[2020-01-04 09:46:46,415] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:46:46,556] [DEBUG] : PuzzleSolution:  future_matches match found at: 194.89620971679688 : 167.67227681477866
[2020-01-04 09:46:46,587] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200104_094645/piece4.png is created
[2020-01-04 09:46:46,588] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:46:46,729] [DEBUG] : PuzzleSolution:  future_matches match found at: 475.13587951660156 : 165.04400444030762
[2020-01-04 09:46:46,887] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2020-01-04 09:46:46,985] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2020-01-04 09:46:47,846] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/b_20200104_094645/SolutionPuzzle.png 
[2020-01-04 09:46:47,869] [INFO] : PictureScreen: called for picture:users/0/b_20200104_094645/SolutionPuzzle.png
[2020-01-04 09:46:47,889] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2020-01-04 09:46:47,992] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2020-01-04 09:46:48,884] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2020-01-04 09:46:48,986] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2020-01-04 09:46:49,890] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2020-01-04 09:46:49,990] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2020-01-04 09:46:50,888] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-04 09:46:57,653] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-04 09:46:59,159] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-04 09:46:59,161] [INFO] : PictureViewScreen: File:users/0/b_20200104_094645\FullPuzzle.png is removed
[2020-01-04 09:46:59,163] [INFO] : PictureViewScreen: File:users/0/b_20200104_094645\piece1.png is removed
[2020-01-04 09:46:59,164] [INFO] : PictureViewScreen: File:users/0/b_20200104_094645\piece2.png is removed
[2020-01-04 09:46:59,169] [INFO] : PictureViewScreen: File:users/0/b_20200104_094645\piece3.png is removed
[2020-01-04 09:46:59,171] [INFO] : PictureViewScreen: File:users/0/b_20200104_094645\piece4.png is removed
[2020-01-04 09:46:59,173] [INFO] : PictureViewScreen: File:users/0/b_20200104_094645\PiecesPuzzle.png is removed
[2020-01-04 09:46:59,175] [INFO] : PictureViewScreen: File:users/0/b_20200104_094645\SolutionPuzzle.png is removed
[2020-01-04 09:46:59,177] [INFO] : PictureViewScreen: Folder: users/0/b_20200104_094645 is removed. 
[2020-01-04 09:46:59,177] [DEBUG] : Homeboard:  No-user
[2020-01-04 09:46:59,178] [DEBUG] : Homeboard: labels are configured.
[2020-01-04 09:47:00,052] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:47:00,936] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-04 09:47:00,936] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-04 09:47:08,571] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Bad Puzzles\Farm1\FullPuzzle.png is copied
[2020-01-04 09:47:08,572] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:47:09,378] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-04 09:47:09,378] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-04 09:47:11,949] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Bad Puzzles\Farm1\PiecesPuzzle.png is copied
[2020-01-04 09:47:11,952] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-04 09:47:15,657] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-04 09:47:15,657] [INFO] : NewPuzzleScreen: Folder users/0/hh_20200104_094715 is created.
[2020-01-04 09:47:15,660] [INFO] : NewPuzzleScreen: file users/0/hh_20200104_094715/FullPuzzle.png is moved
[2020-01-04 09:47:15,662] [INFO] : NewPuzzleScreen: file users/0/hh_20200104_094715/PiecesPuzzle.png is moved
[2020-01-04 09:47:15,665] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-04 09:47:15,665] [DEBUG] : PuzzleSolution: initialize
[2020-01-04 09:47:15,667] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-04 09:47:15,669] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-04 09:47:15,693] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/hh_20200104_094715//SolutionPuzzle.png
[2020-01-04 09:47:15,693] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-04 09:47:15,694] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-04 09:47:15,712] [INFO] : PuzzleSolution: Number of Contours found = 5
[2020-01-04 09:47:15,761] [DEBUG] : PuzzleSolution:  part puzzle users/0/hh_20200104_094715/piece1.png is created
[2020-01-04 09:47:15,761] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:47:16,015] [DEBUG] : PuzzleSolution:  future_matches match found at: 512.0647277832031 : 380.96510823567706
[2020-01-04 09:47:16,158] [DEBUG] : PuzzleSolution:  part puzzle users/0/hh_20200104_094715/piece2.png is created
[2020-01-04 09:47:16,158] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:47:16,311] [DEBUG] : PuzzleSolution:  future_matches match found at: 108.01186180114746 : 134.65447616577148
[2020-01-04 09:47:16,344] [DEBUG] : PuzzleSolution:  part puzzle users/0/hh_20200104_094715/piece3.png is created
[2020-01-04 09:47:16,344] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:47:16,506] [DEBUG] : PuzzleSolution:  future_matches match found at: 308.6271497938368 : 187.72255622016058
[2020-01-04 09:47:16,543] [DEBUG] : PuzzleSolution:  part puzzle users/0/hh_20200104_094715/piece4.png is created
[2020-01-04 09:47:16,544] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-04 09:47:16,706] [DEBUG] : PuzzleSolution:  future_matches match found at: 437.9793192545573 : 159.26925998263889
[2020-01-04 09:47:16,724] [DEBUG] : PuzzleSolution: progress_bar.value =21.0
[2020-01-04 09:47:16,820] [DEBUG] : PuzzleSolution: progress_bar.value =41.0
[2020-01-04 09:47:17,697] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/hh_20200104_094715/SolutionPuzzle.png 
[2020-01-04 09:47:17,727] [INFO] : PictureScreen: called for picture:users/0/hh_20200104_094715/SolutionPuzzle.png
