[2020-01-01 00:04:32,230] [INFO] : RootScreen: App has started
[2020-01-01 00:05:38,847] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-01 00:05:38,850] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 00:05:38,879] [DEBUG] : PuzzleSolution:  part puzzle users/40/ttt_20200101_000538/piece1.png is created
[2020-01-01 00:05:38,879] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-01 00:05:39,038] [DEBUG] : PuzzleSolution:  future_matches match found at: 329.788818359375 : 237.74989751180013
[2020-01-01 00:05:39,871] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2020-01-01 00:05:39,985] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-01 00:05:50,712] [DEBUG] : PuzzleConnection: get_puzzle_full_path called for Puzzle id:130. Full Path:users/40/ttt_20200101_000538/FullPuzzle.png
[2020-01-01 00:05:50,712] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/40/ttt_20200101_000538/FullPuzzle.png 
[2020-01-01 00:05:50,726] [INFO] : PictureScreen: called for picture:users/40/ttt_20200101_000538/FullPuzzle.png
[2020-01-01 00:05:52,083] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 00:05:52,824] [DEBUG] : PuzzleConnection: get_puzzle_solution_path called for Puzzle id:130. Solution Path:users/40/ttt_20200101_000538//SolutionPuzzle.png
[2020-01-01 00:05:52,824] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/40/ttt_20200101_000538//SolutionPuzzle.png 
[2020-01-01 00:05:52,841] [INFO] : PictureScreen: called for picture:users/40/ttt_20200101_000538//SolutionPuzzle.png
[2020-01-01 00:05:54,049] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 00:05:55,388] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-01 00:05:55,431] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2020-01-01 00:05:55,431] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2020-01-01 00:06:22,975] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: ttt, user_id: 40, result =130
[2020-01-01 00:06:22,975] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 00:06:24,402] [DEBUG] : PictureViewScreen: delete puzzle popup
[2020-01-01 00:06:25,722] [INFO] : PictureViewScreen: delete puzzle is called
[2020-01-01 00:06:25,767] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:130. Full Path:users/40/ttt_20200101_000538/FullPuzzle.png
[2020-01-01 00:06:25,789] [INFO] : PuzzleConnection delete_user_puzzle_rel called for puzzle_id: 130.
[2020-01-01 00:06:25,810] [INFO] : PuzzleConnection delete_puzzle_info called for puzzle_id: 130.
[2020-01-01 00:06:25,812] [INFO] : PictureViewScreen: file users/40/ttt_20200101_000538\FullPuzzle.png is removed.
[2020-01-01 00:06:25,813] [INFO] : PictureViewScreen: file users/40/ttt_20200101_000538\piece1.png is removed.
[2020-01-01 00:06:25,815] [INFO] : PictureViewScreen: file users/40/ttt_20200101_000538\PiecesPuzzle.png is removed.
[2020-01-01 00:06:25,817] [INFO] : PictureViewScreen: file users/40/ttt_20200101_000538\SolutionPuzzle.png is removed.
[2020-01-01 00:06:25,849] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2020-01-01 00:06:25,849] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2020-01-01 00:06:31,290] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 00:06:33,541] [INFO] : Homeboard: User has signed out
[2020-01-01 00:07:16,660] [INFO] : RootScreen: App has started
[2020-01-01 00:07:28,597] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:11:12,286] [INFO] : RootScreen: App has started
[2020-01-01 00:12:24,001] [INFO] : RootScreen: App has started
[2020-01-01 00:12:52,896] [INFO] : RootScreen: App has started
[2020-01-01 00:13:20,136] [INFO] : RootScreen: App has started
[2020-01-01 00:15:27,556] [INFO] : RootScreen: App has started
[2020-01-01 00:15:55,445] [INFO] : RootScreen: App has started
[2020-01-01 00:16:14,884] [INFO] : RootScreen: App has started
[2020-01-01 00:16:30,298] [INFO] : RootScreen: App has started
[2020-01-01 00:16:49,808] [INFO] : RootScreen: App has started
[2020-01-01 00:17:09,434] [INFO] : RootScreen: App has started
[2020-01-01 00:17:52,563] [INFO] : RootScreen: App has started
[2020-01-01 00:18:03,884] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:18:09,510] [DEBUG] : Homeboard:  No-user
[2020-01-01 00:18:09,510] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 00:18:11,576] [INFO] : Homeboard: User has signed out
[2020-01-01 00:18:44,956] [INFO] : RootScreen: App has started
[2020-01-01 00:19:32,472] [INFO] : RootScreen: App has started
[2020-01-01 00:19:50,077] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:20:43,743] [INFO] : RootScreen: App has started
[2020-01-01 00:21:03,736] [INFO] : RootScreen: App has started
[2020-01-01 00:21:12,109] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:21:44,793] [INFO] : RootScreen: App has started
[2020-01-01 00:21:54,046] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:21:57,790] [DEBUG] : SignInScreen: labels are configured
[2020-01-01 00:22:30,409] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 00:22:30,409] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2020-01-01 00:22:31,597] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2020-01-01 00:22:31,597] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2020-01-01 00:22:41,229] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: Pepa, user_id: 40, result =113
[2020-01-01 00:22:41,232] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 00:22:42,973] [DEBUG] : PuzzleConnection: get_puzzle_full_path called for Puzzle id:113. Full Path:users/40/Pepa_20191223_195751/FullPuzzle.png
[2020-01-01 00:22:42,974] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/40/Pepa_20191223_195751/FullPuzzle.png 
[2020-01-01 00:22:43,001] [INFO] : PictureScreen: called for picture:users/40/Pepa_20191223_195751/FullPuzzle.png
[2020-01-01 00:22:44,056] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 00:22:44,931] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-01 00:22:44,968] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2020-01-01 00:22:44,968] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2020-01-01 00:22:46,180] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 00:22:48,237] [DEBUG] : ManageUserScreen: labels are configured
[2020-01-01 00:22:54,266] [INFO] : RootScreen: App has started
[2020-01-01 00:23:19,658] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:26:41,531] [INFO] : RootScreen: App has started
[2020-01-01 00:26:57,355] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:27:07,986] [DEBUG] : SignInScreen: labels are configured
[2020-01-01 00:27:22,514] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 00:27:22,515] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2020-01-01 00:27:31,519] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 00:28:30,107] [INFO] : RootScreen: App has started
[2020-01-01 00:28:38,718] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:28:40,436] [DEBUG] : SignUpScreen: labels are configured.
[2020-01-01 00:29:42,987] [INFO] : RootScreen: App has started
[2020-01-01 00:29:54,152] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:30:17,168] [DEBUG] : SignUpScreen: labels are configured.
[2020-01-01 00:30:38,482] [DEBUG] : SignInScreen: labels are configured
[2020-01-01 00:30:54,605] [DEBUG] : SignInScreen: labels are configured
[2020-01-01 00:31:10,414] [DEBUG] : SignUpScreen: labels are configured.
[2020-01-01 00:31:25,251] [DEBUG] : Homeboard:  No-user
[2020-01-01 00:31:25,251] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 00:31:26,836] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 00:31:57,836] [INFO] : RootScreen: App has started
[2020-01-01 00:32:05,127] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:32:18,897] [DEBUG] : SignUpScreen: labels are configured.
[2020-01-01 00:32:40,617] [INFO] : RootScreen: App has started
[2020-01-01 00:32:50,025] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 00:32:51,049] [DEBUG] : SignUpScreen: labels are configured.
[2020-01-01 12:47:48,508] [INFO] : RootScreen: App has started
[2020-01-01 12:48:22,501] [DEBUG] : LanguageScreen: en language is used
[2020-01-01 12:48:24,329] [DEBUG] : Homeboard:  No-user
[2020-01-01 12:48:24,329] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 12:48:25,928] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 12:48:27,265] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to FullPuzzle
[2020-01-01 12:48:27,268] [DEBUG] : CameraScreen: labels configured.
[2020-01-01 12:48:28,990] [INFO] : CameraScreen: image temp_puzzle/0_FullPuzzle_20200101_124828.png is created.
[2020-01-01 12:48:29,001] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 12:48:30,085] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to PiecesPuzzle
[2020-01-01 12:48:30,086] [DEBUG] : CameraScreen: labels configured.
[2020-01-01 12:48:31,686] [INFO] : CameraScreen: image temp_puzzle/0_PiecesPuzzle_20200101_124831.png is created.
[2020-01-01 12:48:31,687] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 12:48:33,315] [WARNING] : NewPuzzleScreen: Please insert the name of the puzzle 
[2020-01-01 12:48:39,197] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-01 12:48:39,199] [INFO] : NewPuzzleScreen: Folder users/0/b_20200101_124839 is created.
[2020-01-01 12:48:39,203] [INFO] : NewPuzzleScreen: file users/0/b_20200101_124839/FullPuzzle.png is moved
[2020-01-01 12:48:39,207] [INFO] : NewPuzzleScreen: file users/0/b_20200101_124839/PiecesPuzzle.png is moved
[2020-01-01 12:48:39,219] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-01 12:48:39,220] [DEBUG] : PuzzleSolution: initialize
[2020-01-01 12:48:39,220] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-01 12:48:39,221] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-01 12:48:39,259] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/b_20200101_124839//SolutionPuzzle.png
[2020-01-01 12:48:39,259] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-01 12:48:39,263] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 12:48:39,327] [INFO] : PuzzleSolution: Number of Contours found = 4
[2020-01-01 12:48:39,356] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200101_124839/piece1.png is created
[2020-01-01 12:48:39,356] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-01 12:48:39,548] [DEBUG] : PuzzleSolution:  future_matches match found at: 274.63673909505206 : 271.85601806640625
[2020-01-01 12:48:39,572] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200101_124839/piece2.png is created
[2020-01-01 12:48:39,573] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-01 12:48:39,693] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200101_124839/piece3.png is created
[2020-01-01 12:48:39,694] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-01 12:48:39,813] [DEBUG] : PuzzleSolution:  part puzzle users/0/b_20200101_124839/piece4.png is created
[2020-01-01 12:48:39,814] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-01-01 12:48:39,940] [DEBUG] : PuzzleSolution:  future_matches match found at: 236.56605062177104 : 254.1198718163275
[2020-01-01 12:48:40,371] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2020-01-01 12:48:40,436] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2020-01-01 12:48:41,339] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2020-01-01 12:48:41,403] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-01 12:48:41,602] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/b_20200101_124839/SolutionPuzzle.png 
[2020-01-01 12:48:41,620] [INFO] : PictureScreen: called for picture:users/0/b_20200101_124839/SolutionPuzzle.png
[2020-01-01 12:48:46,664] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 12:48:47,925] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-01 12:48:47,927] [INFO] : PictureViewScreen: File:users/0/b_20200101_124839\FullPuzzle.png is removed
[2020-01-01 12:48:47,929] [INFO] : PictureViewScreen: File:users/0/b_20200101_124839\piece1.png is removed
[2020-01-01 12:48:47,932] [INFO] : PictureViewScreen: File:users/0/b_20200101_124839\piece2.png is removed
[2020-01-01 12:48:47,934] [INFO] : PictureViewScreen: File:users/0/b_20200101_124839\piece3.png is removed
[2020-01-01 12:48:47,938] [INFO] : PictureViewScreen: File:users/0/b_20200101_124839\piece4.png is removed
[2020-01-01 12:48:47,940] [INFO] : PictureViewScreen: File:users/0/b_20200101_124839\PiecesPuzzle.png is removed
[2020-01-01 12:48:47,943] [INFO] : PictureViewScreen: File:users/0/b_20200101_124839\SolutionPuzzle.png is removed
[2020-01-01 12:48:47,944] [INFO] : PictureViewScreen: Folder: users/0/b_20200101_124839 is removed. 
[2020-01-01 12:48:47,944] [DEBUG] : Homeboard:  No-user
[2020-01-01 12:48:47,945] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 12:48:49,491] [INFO] : Homeboard: User has signed out
[2020-01-01 17:50:28,764] [INFO] : RootScreen: App has started
[2020-01-01 17:50:43,646] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 17:50:45,052] [DEBUG] : Homeboard:  No-user
[2020-01-01 17:50:45,052] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 17:50:45,978] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 17:50:47,830] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-01 17:50:47,831] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-01 17:50:59,846] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Farm1\FullPuzzle.png is copied
[2020-01-01 17:50:59,856] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 17:51:01,095] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-01 17:51:01,095] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-01 17:51:03,326] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Farm1\PiecesPuzzle.png is copied
[2020-01-01 17:51:03,327] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 17:51:07,116] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-01 17:51:07,117] [INFO] : NewPuzzleScreen: Folder users/0/test_20200101_175107 is created.
[2020-01-01 17:51:07,120] [INFO] : NewPuzzleScreen: file users/0/test_20200101_175107/FullPuzzle.png is moved
[2020-01-01 17:51:07,123] [INFO] : NewPuzzleScreen: file users/0/test_20200101_175107/PiecesPuzzle.png is moved
[2020-01-01 17:51:07,160] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-01 17:51:07,160] [DEBUG] : PuzzleSolution: initialize
[2020-01-01 17:51:07,160] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-01 17:51:07,161] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-01 17:51:07,178] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test_20200101_175107//SolutionPuzzle.png
[2020-01-01 17:51:07,178] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-01 17:51:07,181] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 17:51:08,318] [DEBUG] : PuzzleSolution: progress_bar.value =4
[2020-01-01 17:51:09,317] [DEBUG] : PuzzleSolution: progress_bar.value =7
[2020-01-01 17:51:10,321] [DEBUG] : PuzzleSolution: progress_bar.value =10
[2020-01-01 17:51:11,316] [DEBUG] : PuzzleSolution: progress_bar.value =13
[2020-01-01 17:51:12,322] [DEBUG] : PuzzleSolution: progress_bar.value =16
[2020-01-01 17:51:13,322] [DEBUG] : PuzzleSolution: progress_bar.value =19
[2020-01-01 17:51:14,319] [DEBUG] : PuzzleSolution: progress_bar.value =22
[2020-01-01 17:51:15,315] [DEBUG] : PuzzleSolution: progress_bar.value =25
[2020-01-01 17:51:16,321] [DEBUG] : PuzzleSolution: progress_bar.value =28
[2020-01-01 17:51:17,326] [DEBUG] : PuzzleSolution: progress_bar.value =31
[2020-01-01 17:51:18,322] [DEBUG] : PuzzleSolution: progress_bar.value =34
[2020-01-01 17:51:19,319] [DEBUG] : PuzzleSolution: progress_bar.value =37
[2020-01-01 17:51:20,318] [DEBUG] : PuzzleSolution: progress_bar.value =40
[2020-01-01 17:51:21,325] [DEBUG] : PuzzleSolution: progress_bar.value =43
[2020-01-01 17:51:22,322] [DEBUG] : PuzzleSolution: progress_bar.value =46
[2020-01-01 17:51:23,319] [DEBUG] : PuzzleSolution: progress_bar.value =49
[2020-01-01 17:51:24,322] [DEBUG] : PuzzleSolution: progress_bar.value =52
[2020-01-01 17:51:25,339] [DEBUG] : PuzzleSolution: progress_bar.value =55
[2020-01-01 17:51:26,328] [DEBUG] : PuzzleSolution: progress_bar.value =58
[2020-01-01 17:51:27,335] [DEBUG] : PuzzleSolution: progress_bar.value =61
[2020-01-01 17:51:28,335] [DEBUG] : PuzzleSolution: progress_bar.value =64
[2020-01-01 17:51:29,355] [DEBUG] : PuzzleSolution: progress_bar.value =67
[2020-01-01 17:51:30,363] [DEBUG] : PuzzleSolution: progress_bar.value =70
[2020-01-01 17:51:31,420] [DEBUG] : PuzzleSolution: progress_bar.value =73
[2020-01-01 17:51:32,413] [DEBUG] : PuzzleSolution: progress_bar.value =76
[2020-01-01 17:51:33,408] [DEBUG] : PuzzleSolution: progress_bar.value =79
[2020-01-01 17:51:34,410] [DEBUG] : PuzzleSolution: progress_bar.value =82
[2020-01-01 17:51:35,404] [DEBUG] : PuzzleSolution: progress_bar.value =85
[2020-01-01 17:51:36,404] [DEBUG] : PuzzleSolution: progress_bar.value =88
[2020-01-01 17:51:37,399] [DEBUG] : PuzzleSolution: progress_bar.value =91
[2020-01-01 17:51:38,395] [DEBUG] : PuzzleSolution: progress_bar.value =94
[2020-01-01 17:51:39,399] [DEBUG] : PuzzleSolution: progress_bar.value =97
[2020-01-01 17:51:40,399] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-01-01 17:51:59,049] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test_20200101_175107/SolutionPuzzle.png 
[2020-01-01 17:51:59,052] [INFO] : PictureScreen: called for picture:users/0/test_20200101_175107/SolutionPuzzle.png
[2020-01-01 17:52:00,221] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 17:52:16,238] [INFO] : RootScreen: App has started
[2020-01-01 17:52:22,032] [DEBUG] : LanguageScreen: mk language is used
[2020-01-01 17:52:24,315] [DEBUG] : Homeboard:  No-user
[2020-01-01 17:52:24,315] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 17:52:25,120] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 17:52:25,816] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2020-01-01 17:52:25,819] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-01 17:52:39,852] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Farm1\FullPuzzle.png is copied
[2020-01-01 17:52:39,863] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 17:52:41,567] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2020-01-01 17:52:41,567] [DEBUG] : ChooseFileScreen: labels are configured.
[2020-01-01 17:52:43,557] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Documents\Puzzles\Good Puzzles\Farm1\PiecesPuzzle.png is copied
[2020-01-01 17:52:43,558] [DEBUG] : NewPuzzleScreen: labels are configured
[2020-01-01 17:52:48,997] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2020-01-01 17:52:48,998] [INFO] : NewPuzzleScreen: Folder users/0/gd_20200101_175248 is created.
[2020-01-01 17:52:49,001] [INFO] : NewPuzzleScreen: file users/0/gd_20200101_175248/FullPuzzle.png is moved
[2020-01-01 17:52:49,003] [INFO] : NewPuzzleScreen: file users/0/gd_20200101_175248/PiecesPuzzle.png is moved
[2020-01-01 17:52:49,010] [DEBUG] : PuzzleSolution: progressbar pop is open
[2020-01-01 17:52:49,010] [DEBUG] : PuzzleSolution: initialize
[2020-01-01 17:52:49,010] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2020-01-01 17:52:49,010] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2020-01-01 17:52:49,034] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/gd_20200101_175248//SolutionPuzzle.png
[2020-01-01 17:52:49,034] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2020-01-01 17:52:49,037] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 17:52:50,164] [DEBUG] : PuzzleSolution: progress_bar.value =4
[2020-01-01 17:52:51,166] [DEBUG] : PuzzleSolution: progress_bar.value =7
[2020-01-01 17:52:52,169] [DEBUG] : PuzzleSolution: progress_bar.value =10
[2020-01-01 17:52:53,174] [DEBUG] : PuzzleSolution: progress_bar.value =13
[2020-01-01 17:52:54,175] [DEBUG] : PuzzleSolution: progress_bar.value =16
[2020-01-01 17:52:55,175] [DEBUG] : PuzzleSolution: progress_bar.value =19
[2020-01-01 17:52:56,173] [DEBUG] : PuzzleSolution: progress_bar.value =22
[2020-01-01 17:52:57,170] [DEBUG] : PuzzleSolution: progress_bar.value =25
[2020-01-01 17:52:58,170] [DEBUG] : PuzzleSolution: progress_bar.value =28
[2020-01-01 17:52:59,172] [DEBUG] : PuzzleSolution: progress_bar.value =31
[2020-01-01 17:53:00,169] [DEBUG] : PuzzleSolution: progress_bar.value =34
[2020-01-01 17:53:01,166] [DEBUG] : PuzzleSolution: progress_bar.value =37
[2020-01-01 17:53:02,170] [DEBUG] : PuzzleSolution: progress_bar.value =40
[2020-01-01 17:53:03,176] [DEBUG] : PuzzleSolution: progress_bar.value =43
[2020-01-01 17:53:04,176] [DEBUG] : PuzzleSolution: progress_bar.value =46
[2020-01-01 17:53:04,406] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/0/gd_20200101_175248/FullPuzzle.png 
[2020-01-01 17:53:04,420] [INFO] : PictureScreen: called for picture:users/0/gd_20200101_175248/FullPuzzle.png
[2020-01-01 17:53:05,179] [DEBUG] : PuzzleSolution: progress_bar.value =49
[2020-01-01 17:53:05,580] [DEBUG] : PictureViewScreen: labels are configured
[2020-01-01 17:53:06,174] [DEBUG] : PuzzleSolution: progress_bar.value =52
[2020-01-01 17:53:06,313] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-01-01 17:53:06,315] [INFO] : PictureViewScreen: File:users/0/gd_20200101_175248\FullPuzzle.png is removed
[2020-01-01 17:53:06,317] [INFO] : PictureViewScreen: File:users/0/gd_20200101_175248\PiecesPuzzle.png is removed
[2020-01-01 17:53:06,319] [INFO] : PictureViewScreen: Folder: users/0/gd_20200101_175248 is removed. 
[2020-01-01 17:53:06,319] [DEBUG] : Homeboard:  No-user
[2020-01-01 17:53:06,320] [DEBUG] : Homeboard: labels are configured.
[2020-01-01 17:53:07,171] [DEBUG] : PuzzleSolution: progress_bar.value =55
[2020-01-01 17:56:09,634] [INFO] : RootScreen: App has started
[2020-01-01 17:56:27,061] [INFO] : RootScreen: App has started
