[2019-10-20 07:36:30,128] [INFO] : RootScreen: App has started
[2019-10-20 07:38:27,735] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:27,740] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece25.png is created
[2019-10-20 07:38:27,741] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:28,107] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:28,115] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece26.png is created
[2019-10-20 07:38:28,115] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:28,285] [DEBUG] : PuzzleSolution: progress_bar.value =28.941176470588225
[2019-10-20 07:38:28,346] [DEBUG] : PuzzleSolution: progress_bar.value =30.41176470588234
[2019-10-20 07:38:28,479] [DEBUG] : PuzzleSolution:  future_matches match found at: (894, 304)
[2019-10-20 07:38:28,506] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece27.png is created
[2019-10-20 07:38:28,506] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:28,849] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:28,854] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece28.png is created
[2019-10-20 07:38:28,854] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:29,201] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:29,205] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece29.png is created
[2019-10-20 07:38:29,205] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:29,289] [DEBUG] : PuzzleSolution: progress_bar.value =31.882352941176457
[2019-10-20 07:38:29,351] [DEBUG] : PuzzleSolution: progress_bar.value =33.35294117647057
[2019-10-20 07:38:29,555] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece30.png is created
[2019-10-20 07:38:29,555] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:29,900] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece31.png is created
[2019-10-20 07:38:29,900] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:30,274] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece32.png is created
[2019-10-20 07:38:30,275] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:30,284] [DEBUG] : PuzzleSolution: progress_bar.value =34.82352941176469
[2019-10-20 07:38:30,346] [DEBUG] : PuzzleSolution: progress_bar.value =36.294117647058805
[2019-10-20 07:38:30,668] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:30,673] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece33.png is created
[2019-10-20 07:38:30,673] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:31,083] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece34.png is created
[2019-10-20 07:38:31,083] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:31,285] [DEBUG] : PuzzleSolution: progress_bar.value =37.76470588235292
[2019-10-20 07:38:31,345] [DEBUG] : PuzzleSolution: progress_bar.value =39.23529411764704
[2019-10-20 07:38:31,433] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece35.png is created
[2019-10-20 07:38:31,434] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:31,797] [DEBUG] : PuzzleSolution:  future_matches match found at: (643, 462)
[2019-10-20 07:38:31,825] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece36.png is created
[2019-10-20 07:38:31,825] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:32,162] [DEBUG] : PuzzleSolution:  future_matches match found at: (223, 641)
[2019-10-20 07:38:32,192] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece37.png is created
[2019-10-20 07:38:32,192] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:32,284] [DEBUG] : PuzzleSolution: progress_bar.value =40.70588235294115
[2019-10-20 07:38:32,345] [DEBUG] : PuzzleSolution: progress_bar.value =42.17647058823527
[2019-10-20 07:38:32,562] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece38.png is created
[2019-10-20 07:38:32,563] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:32,911] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:32,917] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece39.png is created
[2019-10-20 07:38:32,918] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:33,256] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece40.png is created
[2019-10-20 07:38:33,256] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:33,284] [DEBUG] : PuzzleSolution: progress_bar.value =43.647058823529385
[2019-10-20 07:38:33,350] [DEBUG] : PuzzleSolution: progress_bar.value =45.1176470588235
[2019-10-20 07:38:33,599] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece41.png is created
[2019-10-20 07:38:33,599] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:33,949] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:33,956] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece42.png is created
[2019-10-20 07:38:33,956] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:34,280] [DEBUG] : PuzzleSolution: progress_bar.value =46.58823529411762
[2019-10-20 07:38:34,301] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:34,306] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece43.png is created
[2019-10-20 07:38:34,306] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:34,356] [DEBUG] : PuzzleSolution: progress_bar.value =48.05882352941173
[2019-10-20 07:38:34,652] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:34,659] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece44.png is created
[2019-10-20 07:38:34,659] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:35,004] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece45.png is created
[2019-10-20 07:38:35,004] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:35,283] [DEBUG] : PuzzleSolution: progress_bar.value =49.52941176470585
[2019-10-20 07:38:35,348] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece46.png is created
[2019-10-20 07:38:35,348] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:35,355] [DEBUG] : PuzzleSolution: progress_bar.value =50.999999999999964
[2019-10-20 07:38:35,682] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece47.png is created
[2019-10-20 07:38:35,682] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:36,060] [DEBUG] : PuzzleSolution:  future_matches match found at: (597, 449)
[2019-10-20 07:38:36,088] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece48.png is created
[2019-10-20 07:38:36,088] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:36,289] [DEBUG] : PuzzleSolution: progress_bar.value =52.47058823529408
[2019-10-20 07:38:36,362] [DEBUG] : PuzzleSolution: progress_bar.value =53.941176470588196
[2019-10-20 07:38:36,462] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:36,469] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece49.png is created
[2019-10-20 07:38:36,469] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:36,804] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:36,810] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece50.png is created
[2019-10-20 07:38:36,810] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:37,208] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:37,213] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece51.png is created
[2019-10-20 07:38:37,213] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:37,293] [DEBUG] : PuzzleSolution: progress_bar.value =55.41176470588231
[2019-10-20 07:38:37,367] [DEBUG] : PuzzleSolution: progress_bar.value =56.88235294117643
[2019-10-20 07:38:37,564] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece52.png is created
[2019-10-20 07:38:37,564] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:37,917] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:37,924] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece53.png is created
[2019-10-20 07:38:37,924] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:38,260] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece54.png is created
[2019-10-20 07:38:38,261] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:38,354] [DEBUG] : PuzzleSolution: progress_bar.value =58.352941176470544
[2019-10-20 07:38:38,365] [DEBUG] : PuzzleSolution: progress_bar.value =59.82352941176466
[2019-10-20 07:38:38,614] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:38,619] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece55.png is created
[2019-10-20 07:38:38,619] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:39,047] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:39,056] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece56.png is created
[2019-10-20 07:38:39,056] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:39,333] [DEBUG] : PuzzleSolution: progress_bar.value =61.294117647058776
[2019-10-20 07:38:39,368] [DEBUG] : PuzzleSolution: progress_bar.value =62.76470588235289
[2019-10-20 07:38:39,396] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece57.png is created
[2019-10-20 07:38:39,396] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:39,735] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece58.png is created
[2019-10-20 07:38:39,735] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:40,079] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece59.png is created
[2019-10-20 07:38:40,079] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:40,334] [DEBUG] : PuzzleSolution: progress_bar.value =64.23529411764702
[2019-10-20 07:38:40,369] [DEBUG] : PuzzleSolution: progress_bar.value =65.70588235294113
[2019-10-20 07:38:40,420] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-10-20 07:38:40,424] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece60.png is created
[2019-10-20 07:38:40,424] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:40,764] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece61.png is created
[2019-10-20 07:38:40,764] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:41,099] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece62.png is created
[2019-10-20 07:38:41,099] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:41,338] [DEBUG] : PuzzleSolution: progress_bar.value =67.17647058823525
[2019-10-20 07:38:41,378] [DEBUG] : PuzzleSolution: progress_bar.value =68.64705882352936
[2019-10-20 07:38:41,443] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece63.png is created
[2019-10-20 07:38:41,443] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:41,885] [DEBUG] : PuzzleSolution:  future_matches match found at: (986, 518)
[2019-10-20 07:38:41,911] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece64.png is created
[2019-10-20 07:38:41,911] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:42,249] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece65.png is created
[2019-10-20 07:38:42,249] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:42,345] [DEBUG] : PuzzleSolution: progress_bar.value =70.11764705882348
[2019-10-20 07:38:42,381] [DEBUG] : PuzzleSolution: progress_bar.value =71.5882352941176
[2019-10-20 07:38:42,599] [DEBUG] : PuzzleSolution:  future_matches match found at: (1041, 243)
[2019-10-20 07:38:42,631] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece66.png is created
[2019-10-20 07:38:42,631] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:43,000] [DEBUG] : PuzzleSolution:  future_matches match found at: (692, 352)
[2019-10-20 07:38:43,032] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece67.png is created
[2019-10-20 07:38:43,032] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:43,347] [DEBUG] : PuzzleSolution: progress_bar.value =73.05882352941171
[2019-10-20 07:38:43,382] [DEBUG] : PuzzleSolution: progress_bar.value =74.52941176470583
[2019-10-20 07:38:43,426] [DEBUG] : PuzzleSolution:  future_matches match found at: (752, 215)
[2019-10-20 07:38:43,450] [DEBUG] : PuzzleSolution:  part puzzle users/35/test_20191020_073817/piece68.png is created
[2019-10-20 07:38:43,450] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-10-20 07:38:44,346] [DEBUG] : PuzzleSolution: progress_bar.value =75.99999999999994
[2019-10-20 07:38:44,382] [DEBUG] : PuzzleSolution: progress_bar.value =77.47058823529406
[2019-10-20 07:38:45,347] [DEBUG] : PuzzleSolution: progress_bar.value =78.94117647058818
[2019-10-20 07:38:45,385] [DEBUG] : PuzzleSolution: progress_bar.value =80.41176470588229
[2019-10-20 07:38:45,801] [DEBUG] : PuzzleConnection: get_puzzle_full_path called for Puzzle id:100. Full Path:users/35/test_20191020_073817/FullPuzzle.png
[2019-10-20 07:38:45,801] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/35/test_20191020_073817/FullPuzzle.png 
[2019-10-20 07:38:45,827] [INFO] : PictureScreen: called for picture:users/35/test_20191020_073817/FullPuzzle.png
[2019-10-20 07:38:46,347] [DEBUG] : PuzzleSolution: progress_bar.value =81.8823529411764
[2019-10-20 07:38:46,383] [DEBUG] : PuzzleSolution: progress_bar.value =83.35294117647052
[2019-10-20 07:38:47,353] [DEBUG] : PuzzleSolution: progress_bar.value =84.82352941176464
[2019-10-20 07:38:47,380] [DEBUG] : PuzzleSolution: progress_bar.value =86.29411764705875
[2019-10-20 07:38:48,236] [DEBUG] : PictureViewScreen: labels are configured
[2019-10-20 07:38:48,349] [DEBUG] : PuzzleSolution: progress_bar.value =87.76470588235287
[2019-10-20 07:38:48,375] [DEBUG] : PuzzleSolution: progress_bar.value =89.23529411764699
[2019-10-20 07:38:49,354] [DEBUG] : PuzzleSolution: progress_bar.value =90.7058823529411
[2019-10-20 07:38:49,380] [DEBUG] : PuzzleSolution: progress_bar.value =92.17647058823522
[2019-10-20 07:38:49,425] [DEBUG] : PuzzleConnection: get_puzzle_pieces_path called for Puzzle id:100. Pieces Path:users/35/test_20191020_073817/PiecesPuzzle.png
[2019-10-20 07:38:49,425] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/35/test_20191020_073817/PiecesPuzzle.png 
[2019-10-20 07:38:49,536] [INFO] : PictureScreen: called for picture:users/35/test_20191020_073817/PiecesPuzzle.png
[2019-10-20 07:38:50,355] [DEBUG] : PuzzleSolution: progress_bar.value =93.64705882352933
