[2020-03-06 14:32:18,716] [INFO] : RootScreen: App has started
[2020-03-06 14:42:25,874] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-03-06 14:42:26,010] [DEBUG] : PuzzleSolution:  future_matches match found at: 329.6709259033203 : 172.75797119140626
[2020-03-06 14:42:26,040] [DEBUG] : PuzzleSolution:  part puzzle users/44/demo_20200306_144225/piece3.png is created
[2020-03-06 14:42:26,040] [DEBUG] : PuzzleSolution:  future_matches is called.
[2020-03-06 14:42:26,185] [DEBUG] : PuzzleSolution:  future_matches match found at: 432.31327730066636 : 162.5999226289637
[2020-03-06 14:42:26,474] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2020-03-06 14:42:26,573] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2020-03-06 14:42:27,478] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2020-03-06 14:42:27,576] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2020-03-06 14:42:36,453] [DEBUG] : PuzzleConnection: get_puzzle_full_path called for Puzzle id:139. Full Path:users/44/demo_20200306_144225/FullPuzzle.png
[2020-03-06 14:42:36,453] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/44/demo_20200306_144225/FullPuzzle.png 
[2020-03-06 14:42:36,467] [INFO] : PictureScreen: called for picture:users/44/demo_20200306_144225/FullPuzzle.png
[2020-03-06 14:42:40,561] [DEBUG] : PictureViewScreen: labels are configured
[2020-03-06 14:42:41,423] [DEBUG] : PuzzleConnection: get_puzzle_pieces_path called for Puzzle id:139. Pieces Path:users/44/demo_20200306_144225/PiecesPuzzle.png
[2020-03-06 14:42:41,423] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/44/demo_20200306_144225/PiecesPuzzle.png 
[2020-03-06 14:42:41,433] [INFO] : PictureScreen: called for picture:users/44/demo_20200306_144225/PiecesPuzzle.png
[2020-03-06 14:42:44,536] [DEBUG] : PictureViewScreen: labels are configured
[2020-03-06 14:42:45,639] [DEBUG] : PuzzleConnection: get_puzzle_solution_path called for Puzzle id:139. Solution Path:users/44/demo_20200306_144225//SolutionPuzzle.png
[2020-03-06 14:42:45,639] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/44/demo_20200306_144225//SolutionPuzzle.png 
[2020-03-06 14:42:45,658] [INFO] : PictureScreen: called for picture:users/44/demo_20200306_144225//SolutionPuzzle.png
[2020-03-06 14:43:11,703] [DEBUG] : PictureViewScreen: labels are configured
[2020-03-06 14:43:14,466] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2020-03-06 14:43:14,513] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2020-03-06 14:43:14,513] [DEBUG] : MyPuzzleScreen: puzzles are loaded
