[2019-11-09 08:34:54,718] [INFO] : RootScreen: App has started
[2019-11-09 08:35:50,651] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 08:35:50,867] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2019-11-09 08:35:50,878] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2019-11-09 08:35:51,161] [DEBUG] : PuzzleSolution:  future_matches match found at: (602, 437)
[2019-11-09 08:35:51,190] [DEBUG] : PuzzleSolution:  part puzzle users/0/ttt_20191109_083548/piece5.png is created
[2019-11-09 08:35:51,190] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 08:35:51,651] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 08:35:51,657] [DEBUG] : PuzzleSolution:  part puzzle users/0/ttt_20191109_083548/piece6.png is created
[2019-11-09 08:35:51,658] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 08:35:51,878] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2019-11-09 08:35:51,880] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2019-11-09 08:35:52,158] [DEBUG] : PuzzleSolution:  future_matches match found at: (711, 567)
[2019-11-09 08:35:52,185] [DEBUG] : PuzzleSolution:  part puzzle users/0/ttt_20191109_083548/piece7.png is created
[2019-11-09 08:35:52,185] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 08:35:52,675] [DEBUG] : PuzzleSolution:  future_matches match found at: (611, 603)
[2019-11-09 08:35:52,704] [DEBUG] : PuzzleSolution:  part puzzle users/0/ttt_20191109_083548/piece8.png is created
[2019-11-09 08:35:52,704] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 08:35:52,879] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2019-11-09 08:35:52,879] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2019-11-09 08:35:53,164] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 08:35:53,169] [DEBUG] : PuzzleSolution:  part puzzle users/0/ttt_20191109_083548/piece9.png is created
[2019-11-09 08:35:53,169] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 08:35:53,876] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-11-09 08:35:55,108] [DEBUG] : PictureViewScreen: full_puzzle_on_click is called for puzzle: users/0/ttt_20191109_083548/FullPuzzle.png 
[2019-11-09 08:35:55,151] [INFO] : PictureScreen: called for picture:users/0/ttt_20191109_083548/FullPuzzle.png
[2019-11-09 08:35:57,707] [DEBUG] : PictureViewScreen: labels are configured
[2019-11-09 08:35:59,047] [DEBUG] : PictureViewScreen: pieces_puzzle_on_click is called for puzzle: users/0/ttt_20191109_083548/PiecesPuzzle.png 
[2019-11-09 08:35:59,078] [INFO] : PictureScreen: called for picture:users/0/ttt_20191109_083548/PiecesPuzzle.png
[2019-11-09 08:36:00,595] [DEBUG] : PictureViewScreen: labels are configured
[2019-11-09 08:36:01,627] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/ttt_20191109_083548/SolutionPuzzle.png 
[2019-11-09 08:36:01,652] [INFO] : PictureScreen: called for picture:users/0/ttt_20191109_083548/SolutionPuzzle.png
[2019-11-09 10:19:03,758] [INFO] : RootScreen: App has started
[2019-11-09 10:19:14,376] [DEBUG] : LanguageScreen: en language is used
[2019-11-09 10:19:15,882] [DEBUG] : Homeboard:  No-user
[2019-11-09 10:19:15,882] [DEBUG] : Homeboard: labels are configured.
[2019-11-09 10:19:17,259] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 10:19:20,800] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-11-09 10:19:20,802] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-11-09 10:19:35,566] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Viber-Bild_2019-11-09_08-33-25.jpg is copied
[2019-11-09 10:19:35,578] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 10:19:36,831] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-11-09 10:19:36,832] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-11-09 10:19:39,045] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Viber-Bild_2019-11-09_08-33-22.jpg is copied
[2019-11-09 10:19:39,046] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 10:19:41,276] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-11-09 10:19:41,278] [INFO] : NewPuzzleScreen: Folder users/0/bh_20191109_101941 is created.
[2019-11-09 10:19:41,281] [INFO] : NewPuzzleScreen: file users/0/bh_20191109_101941/FullPuzzle.png is moved
[2019-11-09 10:19:41,285] [INFO] : NewPuzzleScreen: file users/0/bh_20191109_101941/PiecesPuzzle.png is moved
[2019-11-09 10:19:41,331] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-11-09 10:19:41,331] [DEBUG] : PuzzleSolution: initialize
[2019-11-09 10:19:41,331] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-11-09 10:19:41,332] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-11-09 10:19:41,354] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/bh_20191109_101941//SolutionPuzzle.png
[2019-11-09 10:19:41,354] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-11-09 10:19:41,357] [DEBUG] : PictureViewScreen: labels are configured
[2019-11-09 10:19:41,421] [INFO] : PuzzleSolution: Number of Contours found = 1
[2019-11-09 10:19:41,506] [DEBUG] : PuzzleSolution:  part puzzle users/0/bh_20191109_101941/piece1.png is created
[2019-11-09 10:19:41,506] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:19:42,405] [DEBUG] : PuzzleSolution:  future_matches match found at: (585, 682)
[2019-11-09 10:19:42,435] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-11-09 10:19:44,159] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/bh_20191109_101941/SolutionPuzzle.png 
[2019-11-09 10:19:44,189] [INFO] : PictureScreen: called for picture:users/0/bh_20191109_101941/SolutionPuzzle.png
[2019-11-09 10:27:31,656] [INFO] : RootScreen: App has started
[2019-11-09 10:27:35,846] [DEBUG] : LanguageScreen: mk language is used
[2019-11-09 10:27:37,602] [DEBUG] : Homeboard:  No-user
[2019-11-09 10:27:37,603] [DEBUG] : Homeboard: labels are configured.
[2019-11-09 10:27:39,122] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 10:27:40,024] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-11-09 10:27:40,026] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-11-09 10:27:53,974] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Viber-Bild_2019-11-09_08-33-25.jpg is copied
[2019-11-09 10:27:53,985] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 10:27:55,180] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-11-09 10:27:55,181] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-11-09 10:27:57,507] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Viber-Bild_2019-11-09_08-33-22.jpg is copied
[2019-11-09 10:27:57,509] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 10:28:03,743] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-11-09 10:28:03,743] [INFO] : NewPuzzleScreen: Folder users/0/n_20191109_102803 is created.
[2019-11-09 10:28:03,746] [INFO] : NewPuzzleScreen: file users/0/n_20191109_102803/FullPuzzle.png is moved
[2019-11-09 10:28:03,751] [INFO] : NewPuzzleScreen: file users/0/n_20191109_102803/PiecesPuzzle.png is moved
[2019-11-09 10:28:03,756] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-11-09 10:28:03,757] [DEBUG] : PuzzleSolution: initialize
[2019-11-09 10:28:03,757] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-11-09 10:28:03,757] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-11-09 10:28:03,776] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/n_20191109_102803//SolutionPuzzle.png
[2019-11-09 10:28:03,777] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-11-09 10:28:03,779] [DEBUG] : PictureViewScreen: labels are configured
[2019-11-09 10:28:03,850] [INFO] : PuzzleSolution: Number of Contours found = 9
[2019-11-09 10:28:03,886] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece1.png is created
[2019-11-09 10:28:03,886] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:04,541] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece2.png is created
[2019-11-09 10:28:04,541] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:04,857] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2019-11-09 10:28:04,919] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2019-11-09 10:28:05,084] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 10:28:05,089] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece3.png is created
[2019-11-09 10:28:05,090] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:05,620] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 10:28:05,626] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece4.png is created
[2019-11-09 10:28:05,626] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:05,858] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2019-11-09 10:28:05,918] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2019-11-09 10:28:06,160] [DEBUG] : PuzzleSolution:  future_matches match found at: (602, 437)
[2019-11-09 10:28:06,188] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece5.png is created
[2019-11-09 10:28:06,189] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:06,732] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 10:28:06,738] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece6.png is created
[2019-11-09 10:28:06,738] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:06,856] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2019-11-09 10:28:06,916] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2019-11-09 10:28:07,259] [DEBUG] : PuzzleSolution:  future_matches match found at: (711, 567)
[2019-11-09 10:28:07,286] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece7.png is created
[2019-11-09 10:28:07,287] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:07,818] [DEBUG] : PuzzleSolution:  future_matches match found at: (611, 603)
[2019-11-09 10:28:07,846] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece8.png is created
[2019-11-09 10:28:07,846] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:07,852] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2019-11-09 10:28:07,918] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2019-11-09 10:28:08,379] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 10:28:08,385] [DEBUG] : PuzzleSolution:  part puzzle users/0/n_20191109_102803/piece9.png is created
[2019-11-09 10:28:08,385] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 10:28:08,848] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-11-09 10:28:10,021] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/n_20191109_102803/SolutionPuzzle.png 
[2019-11-09 10:28:10,047] [INFO] : PictureScreen: called for picture:users/0/n_20191109_102803/SolutionPuzzle.png
[2019-11-09 11:48:01,161] [INFO] : RootScreen: App has started
[2019-11-09 11:48:48,632] [INFO] : RootScreen: App has started
[2019-11-09 11:48:54,098] [DEBUG] : LanguageScreen: mk language is used
[2019-11-09 11:48:56,261] [DEBUG] : SignInScreen: labels are configured
[2019-11-09 11:48:59,075] [DEBUG] : Homeboard:  No-user
[2019-11-09 11:48:59,075] [DEBUG] : Homeboard: labels are configured.
[2019-11-09 11:49:00,250] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 11:49:03,442] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-11-09 11:49:03,444] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-11-09 11:49:22,768] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Viber-Bild_2019-11-09_08-33-25.jpg is copied
[2019-11-09 11:49:22,798] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 11:49:24,236] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-11-09 11:49:24,236] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-11-09 11:49:26,628] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Viber-Bild_2019-11-09_08-33-22.jpg is copied
[2019-11-09 11:49:26,629] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 11:49:28,703] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-11-09 11:49:28,703] [INFO] : NewPuzzleScreen: Folder users/0/test_20191109_114928 is created.
[2019-11-09 11:49:28,707] [INFO] : NewPuzzleScreen: file users/0/test_20191109_114928/FullPuzzle.png is moved
[2019-11-09 11:49:28,710] [INFO] : NewPuzzleScreen: file users/0/test_20191109_114928/PiecesPuzzle.png is moved
[2019-11-09 11:49:28,806] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-11-09 11:49:28,807] [DEBUG] : PuzzleSolution: initialize
[2019-11-09 11:49:28,807] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-11-09 11:49:28,807] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-11-09 11:49:28,832] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test_20191109_114928//SolutionPuzzle.png
[2019-11-09 11:49:28,832] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-11-09 11:49:28,835] [DEBUG] : PictureViewScreen: labels are configured
[2019-11-09 11:49:28,897] [INFO] : PuzzleSolution: Number of Contours found = 9
[2019-11-09 11:49:28,933] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191109_114928/piece1.png is created
[2019-11-09 11:49:28,933] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:49:29,637] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 11:49:29,645] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191109_114928/piece2.png is created
[2019-11-09 11:49:29,645] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:49:29,902] [DEBUG] : PuzzleSolution: progress_bar.value =12.11111111111111
[2019-11-09 11:49:29,967] [DEBUG] : PuzzleSolution: progress_bar.value =23.22222222222222
[2019-11-09 11:49:30,156] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 11:49:30,160] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191109_114928/piece3.png is created
[2019-11-09 11:49:30,160] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:49:30,652] [DEBUG] : PuzzleSolution:  future_matches match found at: (602, 437)
[2019-11-09 11:49:30,681] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191109_114928/piece4.png is created
[2019-11-09 11:49:30,681] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:49:30,942] [DEBUG] : PuzzleSolution: progress_bar.value =34.33333333333333
[2019-11-09 11:49:30,965] [DEBUG] : PuzzleSolution: progress_bar.value =45.44444444444444
[2019-11-09 11:49:31,186] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 11:49:31,191] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191109_114928/piece5.png is created
[2019-11-09 11:49:31,192] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:49:31,694] [DEBUG] : PuzzleSolution:  future_matches match found at: (711, 567)
[2019-11-09 11:49:31,721] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191109_114928/piece6.png is created
[2019-11-09 11:49:31,722] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:49:31,906] [DEBUG] : PuzzleSolution: progress_bar.value =56.55555555555556
[2019-11-09 11:49:31,962] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666667
[2019-11-09 11:49:32,222] [DEBUG] : PuzzleSolution:  future_matches match found at: (611, 603)
[2019-11-09 11:49:32,248] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191109_114928/piece7.png is created
[2019-11-09 11:49:32,248] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:49:32,726] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 11:49:32,911] [DEBUG] : PuzzleSolution: progress_bar.value =78.77777777777779
[2019-11-09 11:49:32,960] [DEBUG] : PuzzleSolution: progress_bar.value =89.8888888888889
[2019-11-09 11:49:33,908] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-11-09 11:49:34,289] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test_20191109_114928/SolutionPuzzle.png 
[2019-11-09 11:49:34,308] [INFO] : PictureScreen: called for picture:users/0/test_20191109_114928/SolutionPuzzle.png
[2019-11-09 11:56:04,097] [INFO] : RootScreen: App has started
[2019-11-09 11:56:08,088] [DEBUG] : LanguageScreen: mk language is used
[2019-11-09 11:56:10,421] [DEBUG] : Homeboard:  No-user
[2019-11-09 11:56:10,422] [DEBUG] : Homeboard: labels are configured.
[2019-11-09 11:56:11,369] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 11:56:14,826] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to FullPuzzle
[2019-11-09 11:56:14,828] [DEBUG] : CameraScreen: labels configured.
[2019-11-09 11:56:16,619] [INFO] : CameraScreen: image temp_puzzle/0_FullPuzzle_20191109_115616.png is created.
[2019-11-09 11:56:16,627] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 11:56:17,529] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-11-09 11:56:17,531] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-11-09 11:56:44,456] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\PiecesPuzzle.jpg is copied
[2019-11-09 11:56:44,456] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-11-09 11:56:46,511] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-11-09 11:56:46,512] [INFO] : NewPuzzleScreen: Folder users/0/bbb_20191109_115646 is created.
[2019-11-09 11:56:46,515] [INFO] : NewPuzzleScreen: file users/0/bbb_20191109_115646/FullPuzzle.png is moved
[2019-11-09 11:56:46,518] [INFO] : NewPuzzleScreen: file users/0/bbb_20191109_115646/PiecesPuzzle.png is moved
[2019-11-09 11:56:46,566] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-11-09 11:56:46,566] [DEBUG] : PuzzleSolution: initialize
[2019-11-09 11:56:46,566] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-11-09 11:56:46,567] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-11-09 11:56:46,591] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/bbb_20191109_115646//SolutionPuzzle.png
[2019-11-09 11:56:46,591] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-11-09 11:56:46,594] [DEBUG] : PictureViewScreen: labels are configured
[2019-11-09 11:56:46,645] [INFO] : PuzzleSolution: Number of Contours found = 25
[2019-11-09 11:56:46,672] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece1.png is created
[2019-11-09 11:56:46,672] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:46,890] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece2.png is created
[2019-11-09 11:56:46,890] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:47,059] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece3.png is created
[2019-11-09 11:56:47,059] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:47,196] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece4.png is created
[2019-11-09 11:56:47,197] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:47,329] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece5.png is created
[2019-11-09 11:56:47,330] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:47,459] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 11:56:47,463] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece6.png is created
[2019-11-09 11:56:47,463] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:47,598] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece7.png is created
[2019-11-09 11:56:47,598] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:47,707] [DEBUG] : PuzzleSolution: progress_bar.value =5.0
[2019-11-09 11:56:47,734] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece8.png is created
[2019-11-09 11:56:47,734] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:47,737] [DEBUG] : PuzzleSolution: progress_bar.value =9.0
[2019-11-09 11:56:47,879] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece9.png is created
[2019-11-09 11:56:47,880] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:48,015] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 11:56:48,021] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece10.png is created
[2019-11-09 11:56:48,021] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:48,150] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece11.png is created
[2019-11-09 11:56:48,150] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:48,291] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece12.png is created
[2019-11-09 11:56:48,291] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:48,441] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 11:56:48,446] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece13.png is created
[2019-11-09 11:56:48,447] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:48,588] [DEBUG] : PuzzleSolution:  future_matches not match found
[2019-11-09 11:56:48,594] [DEBUG] : PuzzleSolution:  part puzzle users/0/bbb_20191109_115646/piece14.png is created
[2019-11-09 11:56:48,594] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-09 11:56:48,712] [DEBUG] : PuzzleSolution: progress_bar.value =13.0
[2019-11-09 11:56:48,738] [DEBUG] : PuzzleSolution:  future_matches not match found
