[2019-12-31 20:58:23,262] [INFO] : RootScreen: App has started
[2019-12-31 21:00:12,498] [INFO] : PictureScreen: called for picture:users/0/test_20191231_205938/SolutionPuzzle.png
[2019-12-31 21:00:44,799] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:42:14,423] [INFO] : RootScreen: App has started
[2019-12-31 21:42:27,606] [DEBUG] : LanguageScreen: mk language is used
[2019-12-31 21:42:28,775] [DEBUG] : Homeboard:  No-user
[2019-12-31 21:42:28,776] [DEBUG] : Homeboard: labels are configured.
[2019-12-31 21:42:29,722] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:42:30,960] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-12-31 21:42:30,962] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-31 21:42:45,001] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Farm1\FullPuzzle.png is copied
[2019-12-31 21:42:45,027] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:42:45,934] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-12-31 21:42:45,934] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-31 21:42:48,199] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Farm1\PiecesPuzzle.png is copied
[2019-12-31 21:42:48,200] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:42:51,961] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-31 21:42:51,964] [INFO] : NewPuzzleScreen: Folder users/0/test_20191231_214251 is created.
[2019-12-31 21:42:51,966] [INFO] : NewPuzzleScreen: file users/0/test_20191231_214251/FullPuzzle.png is moved
[2019-12-31 21:42:51,969] [INFO] : NewPuzzleScreen: file users/0/test_20191231_214251/PiecesPuzzle.png is moved
[2019-12-31 21:42:52,115] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-31 21:42:52,115] [DEBUG] : PuzzleSolution: initialize
[2019-12-31 21:42:52,115] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-31 21:42:52,116] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-31 21:42:52,138] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test_20191231_214251//SolutionPuzzle.png
[2019-12-31 21:42:52,138] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-31 21:42:52,139] [INFO] : PuzzleSolution: Number of Contours found = 4
[2019-12-31 21:42:52,143] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:42:52,177] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191231_214251/piece1.png is created
[2019-12-31 21:42:52,178] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:42:52,401] [DEBUG] : PuzzleSolution:  future_matches match found at: 134.18741302490236 : 182.47349548339844
[2019-12-31 21:42:52,441] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191231_214251/piece2.png is created
[2019-12-31 21:42:52,442] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:42:52,629] [DEBUG] : PuzzleSolution:  future_matches match found at: 329.6709259033203 : 172.75797119140626
[2019-12-31 21:42:52,661] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191231_214251/piece3.png is created
[2019-12-31 21:42:52,661] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:42:52,780] [DEBUG] : PuzzleSolution:  future_matches match found at: 432.31327730066636 : 162.5999226289637
[2019-12-31 21:42:53,172] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2019-12-31 21:42:53,282] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2019-12-31 21:42:53,631] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test_20191231_214251/SolutionPuzzle.png 
[2019-12-31 21:42:53,703] [INFO] : PictureScreen: called for picture:users/0/test_20191231_214251/SolutionPuzzle.png
[2019-12-31 21:42:54,172] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2019-12-31 21:42:54,284] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-31 21:44:24,983] [INFO] : RootScreen: App has started
[2019-12-31 21:44:31,811] [DEBUG] : LanguageScreen: mk language is used
[2019-12-31 21:44:33,287] [DEBUG] : Homeboard:  No-user
[2019-12-31 21:44:33,287] [DEBUG] : Homeboard: labels are configured.
[2019-12-31 21:44:34,030] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:44:34,815] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-12-31 21:44:34,818] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-31 21:44:49,416] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Farm1\FullPuzzle.png is copied
[2019-12-31 21:44:49,444] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:44:50,314] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-12-31 21:44:50,314] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-31 21:44:52,685] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Farm1\PiecesPuzzle.png is copied
[2019-12-31 21:44:52,685] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:44:56,453] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-31 21:44:56,454] [INFO] : NewPuzzleScreen: Folder users/0/test_20191231_214456 is created.
[2019-12-31 21:44:56,456] [INFO] : NewPuzzleScreen: file users/0/test_20191231_214456/FullPuzzle.png is moved
[2019-12-31 21:44:56,459] [INFO] : NewPuzzleScreen: file users/0/test_20191231_214456/PiecesPuzzle.png is moved
[2019-12-31 21:44:56,606] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-31 21:44:56,606] [DEBUG] : PuzzleSolution: initialize
[2019-12-31 21:44:56,606] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-31 21:44:56,607] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-31 21:44:56,630] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/test_20191231_214456//SolutionPuzzle.png
[2019-12-31 21:44:56,630] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-31 21:44:56,633] [INFO] : PuzzleSolution: Number of Contours found = 4
[2019-12-31 21:44:56,634] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:44:56,667] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191231_214456/piece1.png is created
[2019-12-31 21:44:56,667] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:44:56,840] [DEBUG] : PuzzleSolution:  future_matches match found at: 134.18741302490236 : 182.47349548339844
[2019-12-31 21:44:56,871] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191231_214456/piece2.png is created
[2019-12-31 21:44:56,871] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:44:57,047] [DEBUG] : PuzzleSolution:  future_matches match found at: 329.6709259033203 : 172.75797119140626
[2019-12-31 21:44:57,080] [DEBUG] : PuzzleSolution:  part puzzle users/0/test_20191231_214456/piece3.png is created
[2019-12-31 21:44:57,080] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:44:57,203] [DEBUG] : PuzzleSolution:  future_matches match found at: 432.31327730066636 : 162.5999226289637
[2019-12-31 21:44:57,653] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2019-12-31 21:44:57,763] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2019-12-31 21:44:57,836] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/test_20191231_214456/SolutionPuzzle.png 
[2019-12-31 21:44:57,910] [INFO] : PictureScreen: called for picture:users/0/test_20191231_214456/SolutionPuzzle.png
[2019-12-31 21:44:58,653] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2019-12-31 21:44:58,760] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-31 21:45:22,334] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:45:23,742] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-31 21:45:23,747] [INFO] : PictureViewScreen: File:users/0/test_20191231_214456\FullPuzzle.png is removed
[2019-12-31 21:45:23,749] [INFO] : PictureViewScreen: File:users/0/test_20191231_214456\piece1.png is removed
[2019-12-31 21:45:23,750] [INFO] : PictureViewScreen: File:users/0/test_20191231_214456\piece2.png is removed
[2019-12-31 21:45:23,752] [INFO] : PictureViewScreen: File:users/0/test_20191231_214456\piece3.png is removed
[2019-12-31 21:45:23,754] [INFO] : PictureViewScreen: File:users/0/test_20191231_214456\PiecesPuzzle.png is removed
[2019-12-31 21:45:23,756] [INFO] : PictureViewScreen: File:users/0/test_20191231_214456\SolutionPuzzle.png is removed
[2019-12-31 21:45:23,758] [INFO] : PictureViewScreen: Folder: users/0/test_20191231_214456 is removed. 
[2019-12-31 21:45:23,759] [DEBUG] : Homeboard:  No-user
[2019-12-31 21:45:23,759] [DEBUG] : Homeboard: labels are configured.
[2019-12-31 21:45:25,025] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:45:28,416] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to FullPuzzle
[2019-12-31 21:45:28,416] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-31 21:45:30,554] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Farm1\FullPuzzle.png is copied
[2019-12-31 21:45:30,554] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:45:31,971] [DEBUG] : NewPuzzleScreen: DIRECTORY_CALLED is changed to PiecesPuzzle
[2019-12-31 21:45:31,971] [DEBUG] : ChooseFileScreen: labels are configured.
[2019-12-31 21:45:34,774] [INFO] : ChooseFileScreen: file C:\Users\Filip.Dimovski\Desktop\Puzzles\Good Puzzles\Farm1\PiecesPuzzle.png is copied
[2019-12-31 21:45:34,775] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:45:36,112] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-31 21:45:36,113] [INFO] : NewPuzzleScreen: Folder users/0/demo_20191231_214536 is created.
[2019-12-31 21:45:36,116] [INFO] : NewPuzzleScreen: file users/0/demo_20191231_214536/FullPuzzle.png is moved
[2019-12-31 21:45:36,119] [INFO] : NewPuzzleScreen: file users/0/demo_20191231_214536/PiecesPuzzle.png is moved
[2019-12-31 21:45:36,121] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-31 21:45:36,122] [DEBUG] : PuzzleSolution: initialize
[2019-12-31 21:45:36,122] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-31 21:45:36,122] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-31 21:45:36,146] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:0. Solution Path:users/0/demo_20191231_214536//SolutionPuzzle.png
[2019-12-31 21:45:36,146] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-31 21:45:36,146] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:45:36,165] [INFO] : PuzzleSolution: Number of Contours found = 4
[2019-12-31 21:45:36,205] [DEBUG] : PuzzleSolution:  part puzzle users/0/demo_20191231_214536/piece1.png is created
[2019-12-31 21:45:36,206] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:45:36,393] [DEBUG] : PuzzleSolution:  future_matches match found at: 134.18741302490236 : 182.47349548339844
[2019-12-31 21:45:36,427] [DEBUG] : PuzzleSolution:  part puzzle users/0/demo_20191231_214536/piece2.png is created
[2019-12-31 21:45:36,427] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:45:36,601] [DEBUG] : PuzzleSolution:  future_matches match found at: 329.6709259033203 : 172.75797119140626
[2019-12-31 21:45:36,628] [DEBUG] : PuzzleSolution:  part puzzle users/0/demo_20191231_214536/piece3.png is created
[2019-12-31 21:45:36,628] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:45:36,752] [DEBUG] : PuzzleSolution:  future_matches match found at: 432.31327730066636 : 162.5999226289637
[2019-12-31 21:45:37,170] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2019-12-31 21:45:37,270] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2019-12-31 21:45:37,359] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/demo_20191231_214536/SolutionPuzzle.png 
[2019-12-31 21:45:37,380] [INFO] : PictureScreen: called for picture:users/0/demo_20191231_214536/SolutionPuzzle.png
[2019-12-31 21:45:38,167] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2019-12-31 21:45:38,278] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-31 21:47:14,532] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:47:17,431] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-31 21:47:17,433] [INFO] : PictureViewScreen: File:users/0/demo_20191231_214536\FullPuzzle.png is removed
[2019-12-31 21:47:17,435] [INFO] : PictureViewScreen: File:users/0/demo_20191231_214536\piece1.png is removed
[2019-12-31 21:47:17,437] [INFO] : PictureViewScreen: File:users/0/demo_20191231_214536\piece2.png is removed
[2019-12-31 21:47:17,439] [INFO] : PictureViewScreen: File:users/0/demo_20191231_214536\piece3.png is removed
[2019-12-31 21:47:17,443] [INFO] : PictureViewScreen: File:users/0/demo_20191231_214536\PiecesPuzzle.png is removed
[2019-12-31 21:47:17,445] [INFO] : PictureViewScreen: File:users/0/demo_20191231_214536\SolutionPuzzle.png is removed
[2019-12-31 21:47:17,447] [INFO] : PictureViewScreen: Folder: users/0/demo_20191231_214536 is removed. 
[2019-12-31 21:47:17,447] [DEBUG] : Homeboard:  No-user
[2019-12-31 21:47:17,447] [DEBUG] : Homeboard: labels are configured.
[2019-12-31 21:47:18,437] [INFO] : Homeboard: User has signed out
[2019-12-31 21:47:19,572] [DEBUG] : SignInScreen: labels are configured
[2019-12-31 21:47:32,646] [DEBUG] : Homeboard: labels are configured.
[2019-12-31 21:47:32,646] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-31 21:48:38,587] [INFO] : RootScreen: App has started
[2019-12-31 21:48:45,574] [DEBUG] : LanguageScreen: mk language is used
[2019-12-31 21:48:47,487] [DEBUG] : SignInScreen: labels are configured
[2019-12-31 21:49:13,026] [DEBUG] : Homeboard: labels are configured.
[2019-12-31 21:49:13,026] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-31 21:49:14,151] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-31 21:49:14,151] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-31 21:50:36,105] [INFO] : RootScreen: App has started
[2019-12-31 21:50:42,187] [DEBUG] : LanguageScreen: mk language is used
[2019-12-31 21:50:43,358] [DEBUG] : SignInScreen: labels are configured
[2019-12-31 21:50:53,114] [DEBUG] : Homeboard: labels are configured.
[2019-12-31 21:50:53,114] [INFO] : SignInScreen: User demo@test.com is successfully signed in
[2019-12-31 21:50:54,284] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-31 21:50:54,284] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-31 21:50:59,418] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: Alphabet, user_id: 40, result =114
[2019-12-31 21:50:59,420] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:51:00,677] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-31 21:51:00,713] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-31 21:51:00,713] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-31 21:51:01,513] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: farm, user_id: 40, result =112
[2019-12-31 21:51:01,514] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:51:02,951] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-31 21:51:02,982] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-31 21:51:02,982] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-31 21:51:05,367] [DEBUG] : Homeboard: labels are configured.
[2019-12-31 21:51:06,246] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:51:06,934] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to FullPuzzle
[2019-12-31 21:51:06,936] [DEBUG] : CameraScreen: labels configured.
[2019-12-31 21:51:08,052] [INFO] : CameraScreen: image temp_puzzle/40_FullPuzzle_20191231_215107.png is created.
[2019-12-31 21:51:08,061] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:51:08,766] [DEBUG] : NewPuzzleScreen: CAMERA_CALLED is changed to PiecesPuzzle
[2019-12-31 21:51:08,766] [DEBUG] : CameraScreen: labels configured.
[2019-12-31 21:51:09,778] [INFO] : CameraScreen: image temp_puzzle/40_PiecesPuzzle_20191231_215109.png is created.
[2019-12-31 21:51:09,778] [DEBUG] : NewPuzzleScreen: labels are configured
[2019-12-31 21:51:14,840] [DEBUG] : PuzzleConnection: check_user_puzzle_rel:False
[2019-12-31 21:51:14,845] [INFO] : NewPuzzleScreen: Folder users/40/uyu_20191231_215114 is created.
[2019-12-31 21:51:14,848] [INFO] : NewPuzzleScreen: file users/40/uyu_20191231_215114/FullPuzzle.png is moved
[2019-12-31 21:51:14,851] [INFO] : NewPuzzleScreen: file users/40/uyu_20191231_215114/PiecesPuzzle.png is moved
[2019-12-31 21:51:14,894] [INFO] : PuzzleConnection: puzzle: uyu for user id: 40 is created
[2019-12-31 21:51:14,925] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: uyu, user_id: 40, result =127
[2019-12-31 21:51:14,930] [INFO] : PuzzleConnection: puzzle: uyu - user id: 40 relation is created
[2019-12-31 21:51:14,944] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: uyu, user_id: 40, result =127
[2019-12-31 21:51:14,960] [DEBUG] : PuzzleConnection: get_puzzle_folder_path called for Puzzle id:127. Full Path:users/40/uyu_20191231_215114/FullPuzzle.png
[2019-12-31 21:51:14,990] [DEBUG] : PuzzleSolution: progressbar pop is open
[2019-12-31 21:51:14,991] [DEBUG] : PuzzleSolution: initialize
[2019-12-31 21:51:14,991] [DEBUG] : PuzzleSolution: solve_puzzle is called.
[2019-12-31 21:51:14,991] [DEBUG] : PuzzleSolution: solve_puzzle_algorithm is called.
[2019-12-31 21:51:15,008] [INFO] : PuzzleSolution: Number of Contours found = 4
[2019-12-31 21:51:15,010] [DEBUG] : PuzzleConnection: update_puzzle_solution called for Puzzle id:127. Solution Path:users/40/uyu_20191231_215114//SolutionPuzzle.png
[2019-12-31 21:51:15,011] [INFO] : NewPuzzleScreen: Puzzle is solved.
[2019-12-31 21:51:15,011] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:51:15,030] [DEBUG] : PuzzleSolution:  part puzzle users/40/uyu_20191231_215114/piece1.png is created
[2019-12-31 21:51:15,031] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:51:15,137] [DEBUG] : PuzzleSolution:  part puzzle users/40/uyu_20191231_215114/piece2.png is created
[2019-12-31 21:51:15,137] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:51:15,243] [DEBUG] : PuzzleSolution:  part puzzle users/40/uyu_20191231_215114/piece3.png is created
[2019-12-31 21:51:15,244] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:51:15,364] [DEBUG] : PuzzleSolution:  part puzzle users/40/uyu_20191231_215114/piece4.png is created
[2019-12-31 21:51:15,364] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-12-31 21:51:15,488] [DEBUG] : PuzzleSolution:  future_matches match found at: 211.08656792891654 : 249.40369174354956
[2019-12-31 21:51:16,027] [DEBUG] : PuzzleSolution: progress_bar.value =26.0
[2019-12-31 21:51:16,125] [DEBUG] : PuzzleSolution: progress_bar.value =51.0
[2019-12-31 21:51:16,472] [DEBUG] : PuzzleConnection: get_puzzle_solution_path called for Puzzle id:127. Solution Path:users/40/uyu_20191231_215114//SolutionPuzzle.png
[2019-12-31 21:51:16,472] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/40/uyu_20191231_215114//SolutionPuzzle.png 
[2019-12-31 21:51:16,489] [INFO] : PictureScreen: called for picture:users/40/uyu_20191231_215114//SolutionPuzzle.png
[2019-12-31 21:51:17,027] [DEBUG] : PuzzleSolution: progress_bar.value =76.0
[2019-12-31 21:51:17,127] [DEBUG] : PuzzleSolution: progress_bar.value =100.0
[2019-12-31 21:51:25,627] [DEBUG] : PictureViewScreen: labels are configured
[2019-12-31 21:51:27,613] [DEBUG] : PictureViewScreen: btn_goback is clicked
[2019-12-31 21:51:27,646] [DEBUG] : PuzzleConnection: fetch_all_puzzles called
[2019-12-31 21:51:27,646] [DEBUG] : MyPuzzleScreen: puzzles are loaded
[2019-12-31 21:51:32,034] [DEBUG] : PuzzleConnection: get_puzzle_id: puzzle_name: uyu, user_id: 40, result =127
